station_name,line_name,population,weighted_mean,moe_95
Union,ALL,1518.779834528945,1.0925214238032164,0.014390272418625654
Allandale Waterfront,Barrie,0.0,,
Aurora,Barrie,125.12072146549701,0.062027141087201594,0.014527577085706466
Barrie South,Barrie,0.0,,
Bradford,Barrie,0.0,,
Downsview Park,Barrie,6.3640889240718455,1.31320341547612,0.0
East Gwillimbury,Barrie,8.451544595211072,1.39430130004672,0.0
King City,Barrie,0.0,,
Maple,Barrie,53.62714752418625,0.8621764496249551,0.0367807507753886
Newmarket,Barrie,66.94719700447553,0.9713731533963389,0.035485575659274814
Rutherford,Barrie,0.0,,
Acton,Kitchener,25.777889905892412,0.07116115768709776,0.09221955857211125
Bloor,Kitchener,1853.4989211760847,0.9082820653790273,0.024944706715224644
Bramalea,Kitchener,0.001147306997523472,0.0,0.0
Brampton,Kitchener,1003.3023113424671,0.9184556706244261,0.05425398951236513
Etobicoke North,Kitchener,134.88299611418313,0.6432370808981471,0.07618030141115772
Georgetown,Kitchener,56.76827629547452,0.440330615226026,0.34400619774984426
Guelph,Kitchener,0.0,,
Kitchener,Kitchener,0.0,,
London,Kitchener,0.0,,
Malton,Kitchener,14.00877271868282,0.5727189900491048,0.10020207391337681
Mount Pleasant,Kitchener,26.638483322293716,1.0,0.0
St. Marys,Kitchener,0.0,,
Stratford,Kitchener,0.0,,
Weston,Kitchener,817.3491017656794,0.8905204797342271,0.03976423549291598
Ajax,Lakeshore East,42.5252139455316,1.5828374671132701,0.0
Danforth,Lakeshore East,1809.0329873306825,1.0144915697079933,0.01940696322754734
Eglinton,Lakeshore East,1398.1241027839637,0.7301098168407633,0.12168315535992098
Guildwood,Lakeshore East,272.44465479273015,0.7167820207072068,0.05709567261335301
Oshawa,Lakeshore East,0.0,,
Pickering,Lakeshore East,59.63803752259683,0.16342647174665959,0.04730369656343989
Rouge Hill,Lakeshore East,0.0,,
Scarborough,Lakeshore East,397.40665224681055,0.8621649518357348,0.019510362275188976
Whitby,Lakeshore East,15.951912010472,0.8787957955631642,0.08765754150191216
Aldershot,Lakeshore West,2.5201037406560114,0.39958432804088406,0.13313266586322908
Appleby,Lakeshore West,16.73589350809666,0.008923959698001286,0.004801886333273232
Bronte,Lakeshore West,0.0,,
Burlington,Lakeshore West,67.00951639711505,0.5357207990442469,0.0
Clarkson,Lakeshore West,126.2233699212795,0.6351143148058411,0.07936703253226976
Exhibition,Lakeshore West,1627.64190947332,1.0739749544587813,0.012508979086732631
Hamilton,Lakeshore West,0.0,,
Long Branch,Lakeshore West,345.6499681308979,0.9178197835972265,0.03946057730860988
Mimico,Lakeshore West,311.32573231310863,1.284973930445679,0.024834278204878026
Oakville,Lakeshore West,118.88909242695104,1.381596204313523,0.04797998447500289
Port Credit,Lakeshore West,445.68236015891534,0.9757671220055406,0.02966051951996485
West Harbour,Lakeshore West,0.0,,
Bloor-Yonge,Line 1: Yonge-University Subway,8794.594208082977,1.1245065582873437,0.009934629151385141
College,Line 1: Yonge-University Subway,10790.120045925203,1.2291575998549278,0.005727008501604782
Davisville,Line 1: Yonge-University Subway,2211.9590085934733,0.9995703816751461,0.020872346159279943
Downsview Park,Line 1: Yonge-University Subway,6.3640889240718455,1.31320341547612,0.0
Dundas,Line 1: Yonge-University Subway,7631.713398894978,1.207873844909825,0.007942600153814112
Dupont,Line 1: Yonge-University Subway,1929.122172524068,1.46016453671967,0.0023867942368170927
Eglinton,Line 1: Yonge-University Subway,4358.0507401611685,0.9266505367722351,0.01972271040315403
Eglinton West,Line 1: Yonge-University Subway,1797.341330096512,1.0492295753872312,0.03785844304415779
Finch,Line 1: Yonge-University Subway,2415.6834964050745,0.6622051575279261,0.06334564480452683
Finch West,Line 1: Yonge-University Subway,1119.8686457961771,0.8338313211360732,0.05109246352195635
Glencairn,Line 1: Yonge-University Subway,559.5660915930318,0.9009411501017748,0.03425386855336391
Highway 407,Line 1: Yonge-University Subway,0.0,,
King,Line 1: Yonge-University Subway,3118.2049927254398,1.2715790988505153,0.005818625814758056
Lawrence,Line 1: Yonge-University Subway,408.1588890210373,1.3788170759756626,0.021455036421125808
Lawrence West,Line 1: Yonge-University Subway,620.3770837511804,0.7514028410070963,0.046352841472942226
Museum,Line 1: Yonge-University Subway,5045.309729418594,1.1961854688668734,0.001235360813795595
North York Centre,Line 1: Yonge-University Subway,1930.9391930564261,0.7485676647682041,0.03343064128851616
Osgoode,Line 1: Yonge-University Subway,3595.636870591924,1.2380769205733246,0.008476220752042166
Pioneer Village,Line 1: Yonge-University Subway,54.551503117410896,1.0610428417084818,0.0
Queen,Line 1: Yonge-University Subway,5120.625644455218,1.1833834982377518,0.007266752903175492
Queen's Park,Line 1: Yonge-University Subway,5919.338852633041,1.3222498970436578,0.0016874950553144776
Rosedale,Line 1: Yonge-University Subway,1113.4583758555034,1.0757891662247356,0.009410799014190866
Sheppard West,Line 1: Yonge-University Subway,118.43670243814618,0.34923390098867046,0.017022422309627062
Sheppard-Yonge,Line 1: Yonge-University Subway,2100.056271138445,0.8316180947635016,0.02643302947580953
Spadina,Line 1: Yonge-University Subway,2763.4305817118898,1.4118343427621183,0.0008273556141193279
St Clair West,Line 1: Yonge-University Subway,1305.7410550229797,1.1616482083386115,0.01552429156304371
St. Andrew,Line 1: Yonge-University Subway,2874.73270040849,1.1305102807336231,0.019606206771890948
St. Clair,Line 1: Yonge-University Subway,1215.7300028809732,1.117392375178597,0.007294310074217325
St. George,Line 1: Yonge-University Subway,2382.1871362750344,1.315106468712942,0.0017642656419286364
St. Patrick,Line 1: Yonge-University Subway,4893.934006233306,1.3140889572455816,0.0025725789518962153
Summerhill,Line 1: Yonge-University Subway,853.193539714949,1.0565123024877234,0.01387584977369636
Union,Line 1: Yonge-University Subway,1617.8486400442282,1.1355482072038139,0.01415490842190722
Vaughan Metropolitan Centre,Line 1: Yonge-University Subway,153.09767515926333,1.0,0.0
Wellesley,Line 1: Yonge-University Subway,13277.574715733776,1.1720819502174191,0.007863912959309341
Wilson,Line 1: Yonge-University Subway,604.656549881498,0.5761685968838238,0.06535700351612463
York Mills,Line 1: Yonge-University Subway,33.60277491716965,1.3209274732367957,0.02122764400335137
York University,Line 1: Yonge-University Subway,445.41858257632913,0.9274891705204126,0.05670728396349408
Yorkdale,Line 1: Yonge-University Subway,717.329032329098,0.6401339867554234,0.05984789604415558
Bathurst,Line 2: Bloor-Danforth Subway,2185.873849509224,1.4054117916990252,0.004561670115316182
Bay,Line 2: Bloor-Danforth Subway,6413.806476796914,1.2021886330401172,0.0010859700094036516
Bloor-Yonge,Line 2: Bloor-Danforth Subway,8794.594208082977,1.1245065582873437,0.009934629151385141
Broadview,Line 2: Bloor-Danforth Subway,1403.7140961724317,1.1856537184114202,0.017324017434178305
Castle Frank,Line 2: Bloor-Danforth Subway,4223.805827111146,0.8826362234095795,0.03274108660257897
Chester,Line 2: Bloor-Danforth Subway,1437.2918660623366,1.1686675761941747,0.014067390146219196
Christie,Line 2: Bloor-Danforth Subway,1142.272592755248,1.385309313203814,0.008656299686877327
Coxwell,Line 2: Bloor-Danforth Subway,1098.481445721448,1.262779572811388,0.013846634277265336
Donlands,Line 2: Bloor-Danforth Subway,1629.548036528942,0.9243571364166762,0.0235812257583095
Dufferin,Line 2: Bloor-Danforth Subway,2528.109933187492,1.1321783329920942,0.019038709910277552
Dundas West,Line 2: Bloor-Danforth Subway,1842.0881324682452,0.9688710013620379,0.022028790402826636
Greenwood,Line 2: Bloor-Danforth Subway,1335.5915845795482,0.9724044836528887,0.02724992901497332
High Park,Line 2: Bloor-Danforth Subway,1928.4237909560472,1.1339499743573866,0.005117346612371316
Islington,Line 2: Bloor-Danforth Subway,1245.5931263885232,0.6827879761333217,0.054019368356001005
Jane,Line 2: Bloor-Danforth Subway,345.0470452577357,0.9252960535332462,0.03397666390633018
Keele,Line 2: Bloor-Danforth Subway,2405.4282765514236,1.0505109100883905,0.014470537834548401
Kennedy,Line 2: Bloor-Danforth Subway,2217.735396418723,0.7860991937837947,0.052434625556904355
Kipling,Line 2: Bloor-Danforth Subway,879.2803399678974,1.2178516144828277,0.017120178772832832
Lansdowne,Line 2: Bloor-Danforth Subway,2077.703015572996,1.0878474781813683,0.010119504271360198
Main Street,Line 2: Bloor-Danforth Subway,2062.6716635479984,1.0179227106448927,0.0198271134444849
Old Mill,Line 2: Bloor-Danforth Subway,217.80372377214272,1.1045668919242722,0.022804157170244855
Ossington,Line 2: Bloor-Danforth Subway,1653.6209674731463,1.2009279350954474,0.02216137104293164
Pape,Line 2: Bloor-Danforth Subway,1420.3724782013053,1.0153577864451266,0.011723660468937096
Royal York,Line 2: Bloor-Danforth Subway,137.11872532030677,0.7641709566527056,0.04188198212873609
Runnymede,Line 2: Bloor-Danforth Subway,429.079193501272,1.1919319011396112,0.02647986593282431
Sherbourne,Line 2: Bloor-Danforth Subway,8928.985580466551,0.9764161466697732,0.026112669862322035
Spadina,Line 2: Bloor-Danforth Subway,2645.058948010047,1.391199544819158,0.0005637589941067064
St. George,Line 2: Bloor-Danforth Subway,2382.1871362750344,1.315106468712942,0.0017642656419286364
Victoria Park,Line 2: Bloor-Danforth Subway,1869.4541872488885,0.9163923654969932,0.028570038377064944
Warden,Line 2: Bloor-Danforth Subway,714.4484705022724,0.6547392893551779,0.05860104998299671
Woodbine,Line 2: Bloor-Danforth Subway,1409.3557385442475,1.02832214615735,0.02359636773800967
Bayview,Line 4: Sheppard Subway,623.2691062271283,0.5687472266098471,0.05243105209471886
Bessarion,Line 4: Sheppard Subway,622.7573686353164,0.5025072456463011,0.05100924559319468
Don Mills,Line 4: Sheppard Subway,1171.1052527471957,0.9198492501742842,0.04109234125868818
Leslie,Line 4: Sheppard Subway,280.1090945055272,0.6603294302209086,0.057658487513089884
Sheppard-Yonge,Line 4: Sheppard Subway,2100.056271138445,0.8316180947635016,0.02643302947580953
Cooksville,Milton,1112.6492315565745,0.717196540861419,0.05215839141404598
Dixie,Milton,13.385768106146093,0.8632861989461208,0.00013723728721955957
Erindale,Milton,40.578552454348845,0.36553677379525984,0.06715434116791455
Kipling,Milton,819.7363441661824,1.324241935987547,0.00951359437489745
Lisgar,Milton,0.0,,
Meadowvale,Milton,69.18924757749119,0.79132801108194,0.07240586256479804
Milton,Milton,5.728439527400544,0.4978407807161593,0.0
Streetsville,Milton,39.57492536308617,1.2343145579090096,0.0
Niagara Falls,Niagara Falls,0.0,,
St. Catharines,Niagara Falls,0.0,,
Bloomington,Richmond Hill,0.0,,
Gormley,Richmond Hill,0.0,,
Langstaff,Richmond Hill,15.116227934453232,1.0038830881047676,0.0
Old Cummer,Richmond Hill,519.3039143054642,0.39405631726260854,0.06068292441321826
Oriole,Richmond Hill,206.4364094574367,0.6718854007271748,0.07087128827440392
Richmond Hill,Richmond Hill,372.3261823883351,0.31358950638465594,0.07269724040499052
Agincourt,Stouffville,269.79952631824386,0.4814665407988216,0.04552303712108091
Centennial,Stouffville,30.411057629764784,0.9445549006312336,0.0
Kennedy,Stouffville,2029.8495364062107,0.7764831478292872,0.05195773379867917
Markham,Stouffville,43.70539285343729,0.20689927852543508,0.08452968293743592
Milliken,Stouffville,366.5082402816124,0.33682844212645796,0.061995144023919806
Mount Joy,Stouffville,38.807650999602416,0.7361035580429017,0.05403972203862214
Old Elm,Stouffville,0.0,,
Stouffville,Stouffville,11.070290598373914,0.45303069180864103,0.10528495182526167
Unionville,Stouffville,25.73382346274636,1.6742615658928681,0.0
