station_fid,n_movers_in,in_movers_lowinc_station,in_movers_lowinc_cma
11,6935,0.194664744051911,0.286598834372699
14,11590,0.128990509059534,0.286598834372699
21,5475,0.178995433789954,0.246841348769082
26,6925,0.248375451263538,0.248208244940084
28,9480,0.200949367088608,0.246841348769082
33,10045,0.209059233449477,0.272312528636928
34,8035,0.252644679527069,0.256912404383905
36,18140,0.30457552370452,0.286598834372699
39,10695,0.20617110799439,0.262245322766366
47,8455,0.377882909520993,0.286598834372699
50,9250,0.434594594594595,0.26820877136836
57,40280,0.370283018867925,0.286598834372699
60,7555,0.256121773659828,0.286598834372699
61,10930,0.252973467520586,0.262245322766366
63,8690,0.184119677790564,0.286598834372699
64,4945,0.268958543983822,0.262245322766366
67,18070,0.304925290536801,0.286598834372699
69,21830,0.167659184608337,0.300492958030101
72,3755,0.203728362183755,0.286598834372699
73,8950,0.481005586592179,0.26820877136836
80,21785,0.381225613954556,0.290000906707368
81,18665,0.32976158585588,0.290000906707368
82,24485,0.400857667959976,0.290000906707368
138,26525,0.329500471253534,0.388472783593695
141,13455,0.32627276105537,0.388472783593695
144,11580,0.309585492227979,0.438604801802941
145,12175,0.321560574948665,0.404358335716252
148,4990,0.243486973947896,0.404358335716252
186,16650,0.498798798798799,0.388472783593695
197,8800,0.201704545454545,0.397687375007059
224,2755,0.372050816696915,0.436376801751781
266,18330,0.355973813420622,0.388472783593695
267,9505,0.280904786954235,0.416078915613179
286,22555,0.457769895810242,0.404358335716252
298,8120,0.290024630541872,0.404358335716252
311,12915,0.169570267131243,0.41822286652729
346,18210,0.281438769906645,0.387620122189265
377,7880,0.315989847715736,0.438604801802941
382,61500,0.267235772357724,0.438604801802941
383,2925,0.343589743589744,0.333203566056502
393,11800,0.45635593220339,0.438604801802941
485,18750,0.310933333333333,0.427131749272403
486,7370,0.281546811397558,0.427131749272403
499,2540,0.438976377952756,0.427131749272403
652,16300,0.459815950920245,0.42524845245503
656,13675,0.347714808043876,0.424874970566065
657,10845,0.465652374366067,0.42524845245503
658,33420,0.207660083782166,0.42524845245503
659,10655,0.362740497419052,0.424874970566065
664,29680,0.29177897574124,0.424874970566065
668,18395,0.334873606958413,0.424874970566065
673,13650,0.372527472527473,0.424874970566065
674,22885,0.234651518461875,0.424874970566065
676,3320,0.225903614457831,0.42524845245503
678,12765,0.292596944770858,0.424874970566065
680,9395,0.361362426822778,0.42524845245503
682,17220,0.482288037166086,0.42524845245503
683,17305,0.301357989020514,0.424874970566065
686,4715,0.203605514316013,0.412804325095764
687,3695,0.382949932341001,0.42524845245503
689,2905,0.280550774526678,0.412804325095764
690,8950,0.192737430167598,0.424874970566065
694,7630,0.35910878112713,0.42524845245503
695,42475,0.245556209535021,0.424874970566065
696,65600,0.259832317073171,0.42524845245503
698,4780,0.206066945606695,0.412804325095764
699,9430,0.230646871686108,0.412804325095764
700,6500,0.208461538461538,0.412804325095764
702,17880,0.382270693512304,0.424874970566065
703,25190,0.465660976578007,0.42524845245503
705,15925,0.39309262166405,0.424874970566065
710,5160,0.391472868217054,0.424874970566065
714,47905,0.295480638764221,0.42524845245503
715,29160,0.405692729766804,0.424874970566065
716,37260,0.311191626409018,0.42524845245503
718,59880,0.254676018704075,0.42524845245503
