station_fid,Case_control,n_movers_in,n_movers_in_with_child,n_movers_in_Lowincome,movers_in_fam_med_income,movers_in_i_med_income,n_movers_in_married,n_movers_in_man,movers_in_med_famsize,movers_in_med_age,n_movers_out,n_movers_out_with_child,n_movers_out_Lowincome,movers_out_fam_med_income,movers_out_i_med_income,n_movers_out_married,n_movers_out_man,movers_out_med_famsize,movers_out_med_age,n_stayers,n_stayers_with_child,n_stayers_Lowincome,stayers_fam_med_income,stayers_i_med_income,n_stayers_married,n_stayers_man,stayers_med_famsize,stayers_med_age,Y_x,X_x,stop_label_x,status_x,line_label_x,technology_x,PRUID,opening_date,cma_name,opening_year,cma_total_stayer_individuals,cma_total_stayer_with_child,cma_total_stayer_lowincome,cma_total_stayer_married,cma_total_stayer_man,cma_total_internal_mover_individuals,cma_total_internal_mover_with_child,cma_total_internal_mover_lowincome,cma_total_internal_mover_married,cma_total_internal_mover_man,cma_total_mover_in_individuals,cma_total_mover_in_with_child,cma_total_mover_in_lowincome,cma_total_mover_in_married,cma_total_mover_in_man,cma_total_mover_out_individuals,cma_total_mover_out_with_child,cma_total_mover_out_lowincome,cma_total_mover_out_married,cma_total_mover_out_man,cma_avg_income_fam_stayer,cma_avg_income_i_stayer,cma_avg_fam_size_stayer,cma_avg_age_stayer,cma_avg_income_fam_internal_mover,cma_avg_income_i_internal_mover,cma_avg_fam_size_internal_mover,cma_avg_age_internal_mover,cma_avg_income_fam_mover_in,cma_avg_income_i_mover_in,cma_avg_fam_size_mover_in,cma_avg_age_mover_in,cma_avg_income_fam_mover_out,cma_avg_income_i_mover_out,cma_avg_fam_size_mover_out,cma_avg_age_mover_out
11,0,21285,9900,3650,89300,36100,8560,9875,2,37,30420,14775,4310,101800,41200,15380,14600,2.25,37,20315,9055,2135,100100,44000,10560,9325,2,46,51.0379605,-114.1541947,45 Street SW,Existing,Blue Line (202),LRT,48,12/8/2012,Calgary,2012,19383275,11076315,2021340,12091055,9462970,97455375,57645575,9649490,64391670,47800000,2818225,1082545,807700,1086530,1482620,1784330,613915,402850,668075,985220,100354.5455,43081.81818,3,42.27272727,100972.7273,45136.36364,3,38.81818182,57127.27273,20972.72727,2,31.54545455,59454.54545,28272.72727,2,36.18181818
11,1,6935,3265,1350,72700,32100,3070,3145,2,36,5275,2570,1080,68000,32600,2065,2355,2,34,9875,5655,1150,107600,37900,5615,4625,2.8,46,51.0379605,-114.1541947,45 Street SW,Existing,Blue Line (202),LRT,48,12/8/2012,Calgary,2012,19383275,11076315,2021340,12091055,9462970,97455375,57645575,9649490,64391670,47800000,2818225,1082545,807700,1086530,1482620,1784330,613915,402850,668075,985220,100354.5455,43081.81818,3,42.27272727,100972.7273,45136.36364,3,38.81818182,57127.27273,20972.72727,2,31.54545455,59454.54545,28272.72727,2,36.18181818
14,0,25930,13060,4190,108000,41200,12735,12185,2.4,37,25085,13185,3365,112100,41800,13525,12150,2.6,39,15210,6915,1600,108300,45300,8420,7125,2,43,51.0376451,-114.1876094,69 Street SW,Existing,Blue Line (202),LRT,48,12/8/2012,Calgary,2012,19383275,11076315,2021340,12091055,9462970,97455375,57645575,9649490,64391670,47800000,2818225,1082545,807700,1086530,1482620,1784330,613915,402850,668075,985220,100354.5455,43081.81818,3,42.27272727,100972.7273,45136.36364,3,38.81818182,57127.27273,20972.72727,2,31.54545455,59454.54545,28272.72727,2,36.18181818
14,1,11590,6190,1495,112200,41800,6545,5485,2.59,40,4950,2625,800,99000,33700,2205,2200,2.33,36,10995,6690,1055,131500,39700,6945,5225,3,48,51.0376451,-114.1876094,69 Street SW,Existing,Blue Line (202),LRT,48,12/8/2012,Calgary,2012,19383275,11076315,2021340,12091055,9462970,97455375,57645575,9649490,64391670,47800000,2818225,1082545,807700,1086530,1482620,1784330,613915,402850,668075,985220,100354.5455,43081.81818,3,42.27272727,100972.7273,45136.36364,3,38.81818182,57127.27273,20972.72727,2,31.54545455,59454.54545,28272.72727,2,36.18181818
21,0,23080,12335,4025,58400,21900,11205,11035,2.5,37,29280,14975,4055,58000,23400,15305,14080,2.4,37,16970,10945,1745,68600,23700,10080,8365,3,42,50.9543165,-114.0745188,Anderson,Existing,Red Line (201),LRT,48,10/9/2001,Calgary,2001,18784505,11028960,1785475,12274480,9134090,156892690,95442140,14184905,107632300,76656760,3649105,1673315,900750,1637660,1884135,1813050,695160,434450,752335,1005905,72963.63636,30400,3,41.27272727,75309.09091,32227.27273,3,39,48781.81818,16009.09091,2.090909091,31.90909091,41236.36364,17863.63636,2,35.36363636
21,1,5475,2685,980,50000,21900,2465,2665,2,36,5700,2850,895,49500,21300,2420,2955,2,34,7640,4975,650,80500,25300,4655,3930,3,44,50.9543165,-114.0745188,Anderson,Existing,Red Line (201),LRT,48,10/9/2001,Calgary,2001,18784505,11028960,1785475,12274480,9134090,156892690,95442140,14184905,107632300,76656760,3649105,1673315,900750,1637660,1884135,1813050,695160,434450,752335,1005905,72963.63636,30400,3,41.27272727,75309.09091,32227.27273,3,39,48781.81818,16009.09091,2.090909091,31.90909091,41236.36364,17863.63636,2,35.36363636
26,0,9610,5375,1980,41600,16800,4260,4755,2.5,31,18665,10695,3400,37500,16600,10210,9075,3,33,4455,2815,705,49300,19800,2655,2130,3,38,51.0870474,-114.1318034,Brentwood,Existing,Red Line (201),LRT,48,8/30/1990,Calgary,1990,10670950,6414660,1110940,7024715,5231150,78767230,50458010,8323720,55592125,38694425,2703355,1405505,670995,1330830,1369890,1405345,666120,365025,644755,753340,50436.36364,22563.63636,3,37.90909091,53010,24120,3,35.9,37720,12870,2.5,32.3,30460,13530,2.1,33.1
26,1,6925,3480,1720,35300,12100,2190,3335,2.2,27,7330,2540,1715,26200,14200,2530,3720,2,27,6385,3520,770,54000,18400,3445,3085,2.6,41,51.0870474,-114.1318034,Brentwood,Existing,Red Line (201),LRT,48,8/30/1990,Calgary,1990,10670950,6414660,1110940,7024715,5231150,78767230,50458010,8323720,55592125,38694425,2703355,1405505,670995,1330830,1369890,1405345,666120,365025,644755,753340,50436.36364,22563.63636,3,37.90909091,53010,24120,3,35.9,37720,12870,2.5,32.3,30460,13530,2.1,33.1
28,0,37670,20415,7840,51700,19600,16850,18010,2.5,33,26705,14370,4120,56300,22500,13480,13075,2.5,35,24015,15740,2365,70100,24300,14465,11800,3,42,50.9359154,-114.0697921,Canyon Meadows,Existing,Red Line (201),LRT,48,10/9/2001,Calgary,2001,18784505,11028960,1785475,12274480,9134090,156892690,95442140,14184905,107632300,76656760,3649105,1673315,900750,1637660,1884135,1813050,695160,434450,752335,1005905,72963.63636,30400,3,41.27272727,75309.09091,32227.27273,3,39,48781.81818,16009.09091,2.090909091,31.90909091,41236.36364,17863.63636,2,35.36363636
28,1,9480,4930,1905,49100,21000,4100,4380,2.27,35,9230,4565,1660,47200,20200,3765,4720,2,34,12545,8260,1205,75300,24800,7400,6265,3,43,50.9359154,-114.0697921,Canyon Meadows,Existing,Red Line (201),LRT,48,10/9/2001,Calgary,2001,18784505,11028960,1785475,12274480,9134090,156892690,95442140,14184905,107632300,76656760,3649105,1673315,900750,1637660,1884135,1813050,695160,434450,752335,1005905,72963.63636,30400,3,41.27272727,75309.09091,32227.27273,3,39,48781.81818,16009.09091,2.090909091,31.90909091,41236.36364,17863.63636,2,35.36363636
33,0,50765,27500,7625,85600,31000,27635,25015,2.67,35,62195,33820,7925,97500,35800,36445,30390,2.8,37,40080,24140,3810,104200,38000,25165,19515,3,41,51.1224264,-114.2065522,Crowfoot,Existing,Red Line (201),LRT,48,6/15/2009,Calgary,2009,20067625,11504080,1997850,12636430,9786255,125007110,73347305,11612475,82973080,61177385,3295570,1340460,897425,1354500,1724090,1892160,672445,416410,732490,1039305,95090.90909,40472.72727,3,41.90909091,96327.27273,42718.18182,3,38.63636364,56000,20536.36364,2,31.63636364,56309.09091,26309.09091,2,36
33,1,10045,4305,2100,59600,23400,3830,4750,2,32,9635,4500,2125,62400,25600,3685,4745,2,31,22725,13685,2170,98600,34700,13790,10675,3,44,51.1224264,-114.2065522,Crowfoot,Existing,Red Line (201),LRT,48,6/15/2009,Calgary,2009,20067625,11504080,1997850,12636430,9786255,125007110,73347305,11612475,82973080,61177385,3295570,1340460,897425,1354500,1724090,1892160,672445,416410,732490,1039305,95090.90909,40472.72727,3,41.90909091,96327.27273,42718.18182,3,38.63636364,56000,20536.36364,2,31.63636364,56309.09091,26309.09091,2,36
34,0,23855,13420,5445,55300,19600,12000,11370,2.75,37,53670,31440,8365,67300,24000,30675,26250,3,37,12865,8750,1670,82300,25000,8620,6285,3,43,51.1032838,-114.1605254,Dalhousie,Existing,Red Line (201),LRT,48,12/15/2003,Calgary,2003,20002465,11653360,1869435,12912440,9735400,159743800,95436950,14114155,108056825,78070060,3636940,1585320,934375,1548645,1888875,1936145,723565,438270,791655,1069080,79481.81818,33200,3,41.45454545,81445.45455,35245.45455,3,38.72727273,49563.63636,17063.63636,2,31.54545455,45936.36364,20390.90909,2,35.36363636
34,1,8035,3945,2030,47300,16500,3210,3950,2.2,33,10210,4750,2290,47300,20000,3895,4845,2,32,8215,4750,770,79300,28900,5465,3770,2.8,49,51.1032838,-114.1605254,Dalhousie,Existing,Red Line (201),LRT,48,12/15/2003,Calgary,2003,20002465,11653360,1869435,12912440,9735400,159743800,95436950,14114155,108056825,78070060,3636940,1585320,934375,1548645,1888875,1936145,723565,438270,791655,1069080,79481.81818,33200,3,41.45454545,81445.45455,35245.45455,3,38.72727273,49563.63636,17063.63636,2,31.54545455,45936.36364,20390.90909,2,35.36363636
36,0,8375,3720,1725,80000,28500,1985,4280,2,31,8720,1825,1635,58600,37000,2330,4310,1.6,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.0471263,-114.0872437,Downtown West - Kerby,Existing,Blue Line (202),LRT,48,12/8/2012,Calgary,2012,19383275,11076315,2021340,12091055,9462970,97455375,57645575,9649490,64391670,47800000,2818225,1082545,807700,1086530,1482620,1784330,613915,402850,668075,985220,100354.5455,43081.81818,3,42.27272727,100972.7273,45136.36364,3,38.81818182,57127.27273,20972.72727,2,31.54545455,59454.54545,28272.72727,2,36.18181818
36,1,18140,8070,5525,59800,22400,3605,9675,2,27,16730,2985,3885,52200,33800,5280,8710,2,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.0471263,-114.0872437,Downtown West - Kerby,Existing,Blue Line (202),LRT,48,12/8/2012,Calgary,2012,19383275,11076315,2021340,12091055,9462970,97455375,57645575,9649490,64391670,47800000,2818225,1082545,807700,1086530,1482620,1784330,613915,402850,668075,985220,100354.5455,43081.81818,3,42.27272727,100972.7273,45136.36364,3,38.81818182,57127.27273,20972.72727,2,31.54545455,59454.54545,28272.72727,2,36.18181818
39,0,40695,22355,8865,58300,21200,19025,19885,2.66,34,30760,19120,4400,71800,25000,15855,15335,3,36,16915,11740,1395,85700,28100,11100,8305,3,45,50.9231615,-114.0730564,Fish Creek - Lacombe,Existing,Red Line (201),LRT,48,6/28/2004,Calgary,2004,20493125,11895550,1939110,13153845,9978500,160791095,95287390,14397820,108003580,78585900,3591065,1534455,941740,1519570,1860580,1980965,732005,439675,796400,1094375,82000,34345.45455,3,41.45454545,83781.81818,36463.63636,3,38.63636364,50436.36364,17618.18182,2,31.54545455,48318.18182,21700,2,35.27272727
39,1,10695,5250,2205,53800,22200,4625,5115,2.2,35,15855,8895,2150,68400,24500,8030,7545,2.75,36,10030,6400,920,83800,30100,6300,4975,3,45,50.9231615,-114.0730564,Fish Creek - Lacombe,Existing,Red Line (201),LRT,48,6/28/2004,Calgary,2004,20493125,11895550,1939110,13153845,9978500,160791095,95287390,14397820,108003580,78585900,3591065,1534455,941740,1519570,1860580,1980965,732005,439675,796400,1094375,82000,34345.45455,3,41.45454545,83781.81818,36463.63636,3,38.63636364,50436.36364,17618.18182,2,31.54545455,48318.18182,21700,2,35.27272727
47,0,37620,19830,14965,46900,21100,18760,19385,2.66,32,38940,21815,11715,52500,24200,21790,19915,3,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.1177053,-113.9679024,Martindale,Existing,Blue Line (202),LRT,48,8/27/2012,Calgary,2012,19383275,11076315,2021340,12091055,9462970,97455375,57645575,9649490,64391670,47800000,2818225,1082545,807700,1086530,1482620,1784330,613915,402850,668075,985220,100354.5455,43081.81818,3,42.27272727,100972.7273,45136.36364,3,38.81818182,57127.27273,20972.72727,2,31.54545455,59454.54545,28272.72727,2,36.18181818
47,1,8455,4695,3195,47500,19500,4675,4370,2.67,35,8165,4490,2435,53700,24000,4845,4175,2.8,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.1177053,-113.9679024,Martindale,Existing,Blue Line (202),LRT,48,8/27/2012,Calgary,2012,19383275,11076315,2021340,12091055,9462970,97455375,57645575,9649490,64391670,47800000,2818225,1082545,807700,1086530,1482620,1784330,613915,402850,668075,985220,100354.5455,43081.81818,3,42.27272727,100972.7273,45136.36364,3,38.81818182,57127.27273,20972.72727,2,31.54545455,59454.54545,28272.72727,2,36.18181818
50,0,35350,19565,15105,40000,17600,16655,18400,2.71,32,32685,17940,10005,44700,20100,16410,16560,2.71,33,15445,10375,3425,58300,22300,8330,7735,3,40,51.109224,-113.9756529,McKnight Westwinds,Existing,Blue Line (202),LRT,48,12/17/2007,Calgary,2007,20108570,11547070,1953745,12742425,9795615,136647505,79742730,12494525,90862775,66854100,3312140,1357455,888345,1379280,1724890,1927690,689850,421865,749590,1062300,89518.18182,37881.81818,3,41.72727273,90990.90909,40163.63636,3,38.63636364,53827.27273,19590.90909,2,31.72727273,53236.36364,24645.45455,2,35.63636364
50,1,9250,4880,4020,38300,17900,4475,4775,2.57,33,10715,6070,3170,45200,20800,5970,5530,3,34,3055,1985,710,52500,20800,1680,1480,3,41,51.109224,-113.9756529,McKnight Westwinds,Existing,Blue Line (202),LRT,48,12/17/2007,Calgary,2007,20108570,11547070,1953745,12742425,9795615,136647505,79742730,12494525,90862775,66854100,3312140,1357455,888345,1379280,1724890,1927690,689850,421865,749590,1062300,89518.18182,37881.81818,3,41.72727273,90990.90909,40163.63636,3,38.63636364,53827.27273,19590.90909,2,31.72727273,53236.36364,24645.45455,2,35.63636364
57,0,14760,8000,6190,43300,20200,7205,7670,2.67,33,7640,4050,2655,43800,23400,3395,3915,2.5,33,10760,6905,2630,61200,24000,5880,5335,3,40,51.1257147,-113.9481535,Saddletowne,Existing,Blue Line (202),LRT,48,8/27/2012,Calgary,2012,19383275,11076315,2021340,12091055,9462970,97455375,57645575,9649490,64391670,47800000,2818225,1082545,807700,1086530,1482620,1784330,613915,402850,668075,985220,100354.5455,43081.81818,3,42.27272727,100972.7273,45136.36364,3,38.81818182,57127.27273,20972.72727,2,31.54545455,59454.54545,28272.72727,2,36.18181818
57,1,40280,21855,14915,50100,21300,21835,20670,2.75,33,38000,21520,11125,54800,24300,22700,19455,3,35,1280,740,565,36500,9400,725,580,3,33,51.1257147,-113.9481535,Saddletowne,Existing,Blue Line (202),LRT,48,8/27/2012,Calgary,2012,19383275,11076315,2021340,12091055,9462970,97455375,57645575,9649490,64391670,47800000,2818225,1082545,807700,1086530,1482620,1784330,613915,402850,668075,985220,100354.5455,43081.81818,3,42.27272727,100972.7273,45136.36364,3,38.81818182,57127.27273,20972.72727,2,31.54545455,59454.54545,28272.72727,2,36.18181818
60,0,21335,9305,3865,81900,32400,6340,10335,2,33,16650,4500,3120,63400,36900,4880,8015,2,33,13445,5605,1365,96800,44500,6520,6145,2,45,51.0416835,-114.1250072,Shaganappi Point,Existing,Blue Line (202),LRT,48,12/8/2012,Calgary,2012,19383275,11076315,2021340,12091055,9462970,97455375,57645575,9649490,64391670,47800000,2818225,1082545,807700,1086530,1482620,1784330,613915,402850,668075,985220,100354.5455,43081.81818,3,42.27272727,100972.7273,45136.36364,3,38.81818182,57127.27273,20972.72727,2,31.54545455,59454.54545,28272.72727,2,36.18181818
60,1,7555,3340,1935,67000,25700,1565,3735,2,28,5715,1195,1375,47900,32700,1395,2875,1.5,30,5040,1740,775,72400,42200,1915,2395,2,40,51.0416835,-114.1250072,Shaganappi Point,Existing,Blue Line (202),LRT,48,12/8/2012,Calgary,2012,19383275,11076315,2021340,12091055,9462970,97455375,57645575,9649490,64391670,47800000,2818225,1082545,807700,1086530,1482620,1784330,613915,402850,668075,985220,100354.5455,43081.81818,3,42.27272727,100972.7273,45136.36364,3,38.81818182,57127.27273,20972.72727,2,31.54545455,59454.54545,28272.72727,2,36.18181818
61,0,37725,20695,7865,63100,22900,18890,18385,2.7,34,22745,14390,3055,77000,24600,12195,11115,3,36,10390,7225,740,97400,30200,7220,5135,3,45,50.910573,-114.0705658,Shawnessy,Existing,Red Line (201),LRT,48,6/28/2004,Calgary,2004,20493125,11895550,1939110,13153845,9978500,160791095,95287390,14397820,108003580,78585900,3591065,1534455,941740,1519570,1860580,1980965,732005,439675,796400,1094375,82000,34345.45455,3,41.45454545,83781.81818,36463.63636,3,38.63636364,50436.36364,17618.18182,2,31.54545455,48318.18182,21700,2,35.27272727
61,1,10930,5445,2765,47500,19400,4590,5310,2.3,34,21265,11405,2850,63300,26300,11555,10205,2.67,35,8810,5670,945,71300,27400,5335,4270,3,42,50.910573,-114.0705658,Shawnessy,Existing,Red Line (201),LRT,48,6/28/2004,Calgary,2004,20493125,11895550,1939110,13153845,9978500,160791095,95287390,14397820,108003580,78585900,3591065,1534455,941740,1519570,1860580,1980965,732005,439675,796400,1094375,82000,34345.45455,3,41.45454545,83781.81818,36463.63636,3,38.63636364,50436.36364,17618.18182,2,31.54545455,48318.18182,21700,2,35.27272727
63,0,24995,12440,4305,99900,38200,11450,11830,2.33,36,30030,15640,4155,111800,41800,16215,14455,2.56,38,14570,6505,1500,93100,40600,7515,6710,2,46,51.0383797,-114.1690442,Sirocco,Existing,Blue Line (202),LRT,48,12/8/2012,Calgary,2012,19383275,11076315,2021340,12091055,9462970,97455375,57645575,9649490,64391670,47800000,2818225,1082545,807700,1086530,1482620,1784330,613915,402850,668075,985220,100354.5455,43081.81818,3,42.27272727,100972.7273,45136.36364,3,38.81818182,57127.27273,20972.72727,2,31.54545455,59454.54545,28272.72727,2,36.18181818
63,1,8690,4015,1600,76600,33400,4010,3945,2,37,6840,3440,1275,75200,33200,2830,3070,2,35,13520,7925,1455,117800,38400,8020,6410,3,47,51.0383797,-114.1690442,Sirocco,Existing,Blue Line (202),LRT,48,12/8/2012,Calgary,2012,19383275,11076315,2021340,12091055,9462970,97455375,57645575,9649490,64391670,47800000,2818225,1082545,807700,1086530,1482620,1784330,613915,402850,668075,985220,100354.5455,43081.81818,3,42.27272727,100972.7273,45136.36364,3,38.81818182,57127.27273,20972.72727,2,31.54545455,59454.54545,28272.72727,2,36.18181818
64,0,29280,15950,6470,60000,22200,14165,14300,2.67,32,25990,16180,2720,76200,26900,15405,12540,3,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.8990881,-114.0690009,Somerset-Bridlewood,Existing,Red Line (201),LRT,48,6/28/2004,Calgary,2004,20493125,11895550,1939110,13153845,9978500,160791095,95287390,14397820,108003580,78585900,3591065,1534455,941740,1519570,1860580,1980965,732005,439675,796400,1094375,82000,34345.45455,3,41.45454545,83781.81818,36463.63636,3,38.63636364,50436.36364,17618.18182,2,31.54545455,48318.18182,21700,2,35.27272727
64,1,4945,2445,1330,47300,19100,2185,2405,2.27,35,9810,5105,1300,60800,27200,5315,4760,2.54,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.8990881,-114.0690009,Somerset-Bridlewood,Existing,Red Line (201),LRT,48,6/28/2004,Calgary,2004,20493125,11895550,1939110,13153845,9978500,160791095,95287390,14397820,108003580,78585900,3591065,1534455,941740,1519570,1860580,1980965,732005,439675,796400,1094375,82000,34345.45455,3,41.45454545,83781.81818,36463.63636,3,38.63636364,50436.36364,17618.18182,2,31.54545455,48318.18182,21700,2,35.27272727
67,0,14020,6085,2475,85300,32200,4035,6825,2,33,11870,2575,2110,61600,38800,3260,5720,1.75,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.0448181,-114.0991346,Sunalta,Existing,Blue Line (202),LRT,48,12/8/2012,Calgary,2012,19383275,11076315,2021340,12091055,9462970,97455375,57645575,9649490,64391670,47800000,2818225,1082545,807700,1086530,1482620,1784330,613915,402850,668075,985220,100354.5455,43081.81818,3,42.27272727,100972.7273,45136.36364,3,38.81818182,57127.27273,20972.72727,2,31.54545455,59454.54545,28272.72727,2,36.18181818
67,1,18070,8035,5510,59800,22400,3600,9635,2,27,16675,2980,3880,52200,33600,5260,8680,2,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.0448181,-114.0991346,Sunalta,Existing,Blue Line (202),LRT,48,12/8/2012,Calgary,2012,19383275,11076315,2021340,12091055,9462970,97455375,57645575,9649490,64391670,47800000,2818225,1082545,807700,1086530,1482620,1784330,613915,402850,668075,985220,100354.5455,43081.81818,3,42.27272727,100972.7273,45136.36364,3,38.81818182,57127.27273,20972.72727,2,31.54545455,59454.54545,28272.72727,2,36.18181818
69,0,30075,17150,6290,95700,37000,15875,14780,2.8,36,34160,19855,4160,112300,40800,20655,16660,3,41,16655,9775,2300,108800,40400,9790,8365,3,39,51.1344705,-114.2355599,Tuscany,Existing,Red Line (201),LRT,48,8/23/2014,Calgary,2014,18555235,10525540,2065500,11431530,9050125,73930215,44032490,7839830,48562340,36220515,2482970,942250,746115,934330,1299850,1603675,536510,381110,580175,891325,101954.5455,43936.36364,3,42.72727273,102672.7273,45863.63636,3,39.36363636,57345.45455,20400,2,31.63636364,59590.90909,28627.27273,2,36.90909091
69,1,21830,11400,3660,94800,37100,11680,10360,2.5,39,20950,11425,2690,112800,44700,12440,10095,2.8,39,13150,7110,1455,109200,40600,7890,6270,2.8,42,51.1344705,-114.2355599,Tuscany,Existing,Red Line (201),LRT,48,8/23/2014,Calgary,2014,18555235,10525540,2065500,11431530,9050125,73930215,44032490,7839830,48562340,36220515,2482970,942250,746115,934330,1299850,1603675,536510,381110,580175,891325,101954.5455,43936.36364,3,42.72727273,102672.7273,45863.63636,3,39.36363636,57345.45455,20400,2,31.63636364,59590.90909,28627.27273,2,36.90909091
72,0,15450,6625,2845,77600,33400,4990,7115,2,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.0401971,-114.1363619,Westbrook,Existing,Blue Line (202),LRT,48,12/8/2012,Calgary,2012,19383275,11076315,2021340,12091055,9462970,97455375,57645575,9649490,64391670,47800000,2818225,1082545,807700,1086530,1482620,1784330,613915,402850,668075,985220,100354.5455,43081.81818,3,42.27272727,100972.7273,45136.36364,3,38.81818182,57127.27273,20972.72727,2,31.54545455,59454.54545,28272.72727,2,36.18181818
