station_fid,Case_control,n_movers_in,n_movers_in_with_child,n_movers_in_Lowincome,movers_in_fam_med_income,movers_in_i_med_income,n_movers_in_married,n_movers_in_man,movers_in_med_famsize,movers_in_med_age,n_movers_out,n_movers_out_with_child,n_movers_out_Lowincome,movers_out_fam_med_income,movers_out_i_med_income,n_movers_out_married,n_movers_out_man,movers_out_med_famsize,movers_out_med_age,n_stayers,n_stayers_with_child,n_stayers_Lowincome,stayers_fam_med_income,stayers_i_med_income,n_stayers_married,n_stayers_man,stayers_med_famsize,stayers_med_age,Y_x,X_x,stop_label_x,status_x,line_label_x,technology_x,PRUID,opening_date,cma_name,opening_year,cma_total_stayer_individuals,cma_total_stayer_with_child,cma_total_stayer_lowincome,cma_total_stayer_married,cma_total_stayer_man,cma_total_internal_mover_individuals,cma_total_internal_mover_with_child,cma_total_internal_mover_lowincome,cma_total_internal_mover_married,cma_total_internal_mover_man,cma_total_mover_in_individuals,cma_total_mover_in_with_child,cma_total_mover_in_lowincome,cma_total_mover_in_married,cma_total_mover_in_man,cma_total_mover_out_individuals,cma_total_mover_out_with_child,cma_total_mover_out_lowincome,cma_total_mover_out_married,cma_total_mover_out_man,cma_avg_income_fam_stayer,cma_avg_income_i_stayer,cma_avg_fam_size_stayer,cma_avg_age_stayer,cma_avg_income_fam_internal_mover,cma_avg_income_i_internal_mover,cma_avg_fam_size_internal_mover,cma_avg_age_internal_mover,cma_avg_income_fam_mover_in,cma_avg_income_i_mover_in,cma_avg_fam_size_mover_in,cma_avg_age_mover_in,cma_avg_income_fam_mover_out,cma_avg_income_i_mover_out,cma_avg_fam_size_mover_out,cma_avg_age_mover_out
72,1,3755,1635,765,77000,30400,895,1785,2,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.0401971,-114.1363619,Westbrook,Existing,Blue Line (202),LRT,48,12/8/2012,Calgary,2012,19383275,11076315,2021340,12091055,9462970,97455375,57645575,9649490,64391670,47800000,2818225,1082545,807700,1086530,1482620,1784330,613915,402850,668075,985220,100354.5455,43081.81818,3,42.27272727,100972.7273,45136.36364,3,38.81818182,57127.27273,20972.72727,2,31.54545455,59454.54545,28272.72727,2,36.18181818
73,0,17105,9060,7470,34900,16800,5915,8965,2.33,32,18285,9795,5965,38900,18400,7290,9180,2.33,32,18145,10970,3775,55500,23500,9095,8915,2.8,42,51.0859557,-113.9817427,Whitehorn,Existing,Blue Line (202),LRT,48,12/17/2007,Calgary,2007,20108570,11547070,1953745,12742425,9795615,136647505,79742730,12494525,90862775,66854100,3312140,1357455,888345,1379280,1724890,1927690,689850,421865,749590,1062300,89518.18182,37881.81818,3,41.72727273,90990.90909,40163.63636,3,38.63636364,53827.27273,19590.90909,2,31.72727273,53236.36364,24645.45455,2,35.63636364
73,1,8950,4385,4305,32300,16100,3390,4770,2.29,34,10330,5975,3650,38500,17500,4550,5300,2.8,33,9360,5785,2235,52800,21200,5120,4580,3,43,51.0859557,-113.9817427,Whitehorn,Existing,Blue Line (202),LRT,48,12/17/2007,Calgary,2007,20108570,11547070,1953745,12742425,9795615,136647505,79742730,12494525,90862775,66854100,3312140,1357455,888345,1379280,1724890,1927690,689850,421865,749590,1062300,89518.18182,37881.81818,3,41.72727273,90990.90909,40163.63636,3,38.63636364,53827.27273,19590.90909,2,31.72727273,53236.36364,24645.45455,2,35.63636364
80,0,2890,1330,885,53300,25600,910,1500,2,38,3255,1355,1045,49600,26100,1120,1650,2,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.557487,-113.500684,Kingsway RAH,Existing,Metro Line,LRT,48,9/6/2015,Edmonton,2015,20895985,11560945,2099970,12451435,10177280,108831810,63669255,10159045,69043485,53166930,2646940,1008300,767615,912895,1408845,1750765,567335,396670,581260,978555,104818.1818,46245.45455,3,42.90909091,109236.3636,49645.45455,3,39.18181818,59827.27273,21772.72727,2,30.90909091,60890.90909,30245.45455,2,36.09090909
80,1,21785,7800,8305,44700,24100,5680,11645,2,36,21625,5595,7815,39800,24800,6325,11630,2,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.557487,-113.500684,Kingsway RAH,Existing,Metro Line,LRT,48,9/6/2015,Edmonton,2015,20895985,11560945,2099970,12451435,10177280,108831810,63669255,10159045,69043485,53166930,2646940,1008300,767615,912895,1408845,1750765,567335,396670,581260,978555,104818.1818,46245.45455,3,42.90909091,109236.3636,49645.45455,3,39.18181818,59827.27273,21772.72727,2,30.90909091,60890.90909,30245.45455,2,36.09090909
81,1,18665,6905,6155,53200,24200,3455,9640,1.85,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.547684,-113.49818,MacEwan,Existing,Metro Line,LRT,48,9/6/2015,Edmonton,2015,20895985,11560945,2099970,12451435,10177280,108831810,63669255,10159045,69043485,53166930,2646940,1008300,767615,912895,1408845,1750765,567335,396670,581260,978555,104818.1818,46245.45455,3,42.90909091,109236.3636,49645.45455,3,39.18181818,59827.27273,21772.72727,2,30.90909091,60890.90909,30245.45455,2,36.09090909
82,0,4615,1930,1260,52900,26400,1470,2135,2,36,3985,1490,1115,48200,26700,1175,1905,2,35,6010,2495,945,70700,32900,2615,2785,2,49,53.56599022,-113.5058161,NAIT Blatchford Market,Existing,Metro Line,LRT,48,9/6/2015,Edmonton,2015,20895985,11560945,2099970,12451435,10177280,108831810,63669255,10159045,69043485,53166930,2646940,1008300,767615,912895,1408845,1750765,567335,396670,581260,978555,104818.1818,46245.45455,3,42.90909091,109236.3636,49645.45455,3,39.18181818,59827.27273,21772.72727,2,30.90909091,60890.90909,30245.45455,2,36.09090909
82,1,24485,8880,9815,43300,23700,6045,13080,2,35,26880,7615,9425,41900,25400,7885,14235,2,34,10035,3885,2325,59600,31300,3430,5300,2,44,53.56599022,-113.5058161,NAIT Blatchford Market,Existing,Metro Line,LRT,48,9/6/2015,Edmonton,2015,20895985,11560945,2099970,12451435,10177280,108831810,63669255,10159045,69043485,53166930,2646940,1008300,767615,912895,1408845,1750765,567335,396670,581260,978555,104818.1818,46245.45455,3,42.90909091,109236.3636,49645.45455,3,39.18181818,59827.27273,21772.72727,2,30.90909091,60890.90909,30245.45455,2,36.09090909
131,0,16880,9095,3900,65300,26200,6730,7660,2.4,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.37337651,-79.68686763,Allandale Waterfront,Existing,Barrie,Commuter,35,1/28/2012,Toronto,2012,55090735,33258955,11227630,32565450,26039045,102326740,68166110,21132795,68687910,49200660,5731760,2362950,2489440,1907170,2987285,4211200,1558110,1478990,1503610,2263415,75681.81818,31200,3,45.63636364,78563.63636,32818.18182,3,40.36363636,38554.54545,10290.90909,2,30.45454545,41927.27273,17645.45455,2,38.63636364
135,0,18395,10540,3310,64600,27600,8465,8765,2.57,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.35117047,-79.62717436,Barrie South,Existing,Barrie,Commuter,35,12/17/2007,Toronto,2007,59635950,37204200,10898230,36440745,28270320,226442685,152934725,37677010,154223965,109011335,6758105,2923825,2811905,2502275,3502055,4720735,1805430,1577815,1746400,2575965,70363.63636,29072.72727,3,43.90909091,72536.36364,30809.09091,3,39.63636364,35727.27273,9345.454545,2,31.09090909,38590.90909,16081.81818,2,37.90909091
138,0,5050,2520,1750,45300,16600,2835,2295,2.5,39,5790,3145,1560,52500,19300,2990,2820,2.67,39,5730,3470,1035,77600,24900,3390,2485,3,49,43.76666345,-79.38775574,Bayview,Existing,Line 4: Sheppard Subway,Subway,35,11/22/2002,Toronto,2002,59944920,37481140,9645965,37120140,28450840,326061335,220496780,46806925,222791760,157251640,7905985,3452710,3071260,3090635,4109605,5130390,1949470,1650535,1977285,2819375,64290.90909,26881.81818,3,42.54545455,68381.81818,29354.54545,3,39.09090909,33209.09091,8800,2,31.27272727,34218.18182,14445.45455,2,37
138,1,26525,13715,8740,47400,16900,11555,12500,2.53,35,24025,12205,6385,50000,21200,12630,11290,2.5,40,7965,4955,1275,76500,25100,4805,3680,3,46,43.76666345,-79.38775574,Bayview,Existing,Line 4: Sheppard Subway,Subway,35,11/22/2002,Toronto,2002,59944920,37481140,9645965,37120140,28450840,326061335,220496780,46806925,222791760,157251640,7905985,3452710,3071260,3090635,4109605,5130390,1949470,1650535,1977285,2819375,64290.90909,26881.81818,3,42.54545455,68381.81818,29354.54545,3,39.09090909,33209.09091,8800,2,31.27272727,34218.18182,14445.45455,2,37
141,0,10815,5315,3790,43900,15800,5960,4905,2.43,40,15440,7895,5700,36700,15400,7885,7580,2.5,38,9185,5220,1725,74600,24900,5610,4035,3,50,43.76919381,-79.37665237,Bessarion,Existing,Line 4: Sheppard Subway,Subway,35,11/22/2002,Toronto,2002,59944920,37481140,9645965,37120140,28450840,326061335,220496780,46806925,222791760,157251640,7905985,3452710,3071260,3090635,4109605,5130390,1949470,1650535,1977285,2819375,64290.90909,26881.81818,3,42.54545455,68381.81818,29354.54545,3,39.09090909,33209.09091,8800,2,31.27272727,34218.18182,14445.45455,2,37
141,1,13455,6655,4390,46200,17500,6430,6340,2.33,37,10345,5225,2790,47600,20200,5370,4815,2.33,40,5490,3465,855,93900,28600,3580,2585,3,48,43.76919381,-79.37665237,Bessarion,Existing,Line 4: Sheppard Subway,Subway,35,11/22/2002,Toronto,2002,59944920,37481140,9645965,37120140,28450840,326061335,220496780,46806925,222791760,157251640,7905985,3452710,3071260,3090635,4109605,5130390,1949470,1650535,1977285,2819375,64290.90909,26881.81818,3,42.54545455,68381.81818,29354.54545,3,39.09090909,33209.09091,8800,2,31.27272727,34218.18182,14445.45455,2,37
144,0,4945,2245,1555,58900,25400,1385,2470,2,35,5500,1830,1810,46600,26300,1635,2765,2,38,2135,585,785,40000,23700,680,1140,2,41,43.65902698,-79.45193473,Bloor,Existing,"UP Express, Kitchener",Commuter,35,6/6/2015,Toronto,2015,54203300,31855360,10905830,31231415,25633675,75083075,49108695,15243105,49832775,36150095,5573115,2173725,2444395,1786815,2940675,4200305,1522745,1465110,1471495,2254125,80972.72727,33500,3,46.36363636,85000,35472.72727,3,40.63636364,40545.45455,11636.36364,2,30.09090909,44900,19381.81818,2,38.63636364
144,1,11580,5460,3585,57700,22800,3190,5730,2,32,12200,4080,4065,45100,24100,4195,6200,2,35,4250,1830,1325,49600,24600,1665,1985,2,42,43.65902698,-79.45193473,Bloor,Existing,"UP Express, Kitchener",Commuter,35,6/6/2015,Toronto,2015,54203300,31855360,10905830,31231415,25633675,75083075,49108695,15243105,49832775,36150095,5573115,2173725,2444395,1786815,2940675,4200305,1522745,1465110,1471495,2254125,80972.72727,33500,3,46.36363636,85000,35472.72727,3,40.63636364,40545.45455,11636.36364,2,30.09090909,44900,19381.81818,2,38.63636364
145,0,2545,770,1215,24100,13100,425,1380,1.67,31,3190,1005,1475,22800,14800,1100,1675,2,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.65774279,-79.44514929,Bloor-Lansdowne,Planned,Barrie,Commuter,35,1/26/2005,Toronto,2005,60786005,38127760,10557890,37383940,28836185,276094705,187153650,43613580,187842410,132824325,7483820,3268125,3026145,2891355,3885725,4966665,1894000,1616515,1870200,2715130,68490.90909,28363.63636,3,43.27272727,70509.09091,29927.27273,3,39.45454545,34854.54545,9218.181818,2,31.27272727,37309.09091,15609.09091,2,37.54545455
145,1,12175,6120,3915,40500,15600,3900,6295,2.2,33,15370,6685,5785,30600,15500,6185,7970,2,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.65774279,-79.44514929,Bloor-Lansdowne,Planned,Barrie,Commuter,35,1/26/2005,Toronto,2005,60786005,38127760,10557890,37383940,28836185,276094705,187153650,43613580,187842410,132824325,7483820,3268125,3026145,2891355,3885725,4966665,1894000,1616515,1870200,2715130,68490.90909,28363.63636,3,43.27272727,70509.09091,29927.27273,3,39.45454545,34854.54545,9218.181818,2,31.27272727,37309.09091,15609.09091,2,37.54545455
148,0,11420,7045,1815,68500,26800,6220,5545,3,36,5750,3330,800,65300,24800,3090,2805,3,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.11718261,-79.55602626,Bradford,Existing,Barrie,Commuter,35,1/26/2005,Toronto,2005,60786005,38127760,10557890,37383940,28836185,276094705,187153650,43613580,187842410,132824325,7483820,3268125,3026145,2891355,3885725,4966665,1894000,1616515,1870200,2715130,68490.90909,28363.63636,3,43.27272727,70509.09091,29927.27273,3,39.45454545,34854.54545,9218.181818,2,31.27272727,37309.09091,15609.09091,2,37.54545455
148,1,4990,2785,1215,47500,21000,1840,2550,2.36,35,11165,6565,1630,65000,28200,5900,5560,3,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.11718261,-79.55602626,Bradford,Existing,Barrie,Commuter,35,1/26/2005,Toronto,2005,60786005,38127760,10557890,37383940,28836185,276094705,187153650,43613580,187842410,132824325,7483820,3268125,3026145,2891355,3885725,4966665,1894000,1616515,1870200,2715130,68490.90909,28363.63636,3,43.27272727,70509.09091,29927.27273,3,39.45454545,34854.54545,9218.181818,2,31.27272727,37309.09091,15609.09091,2,37.54545455
186,0,47280,22150,21210,31400,13800,23750,22620,2.29,37,63735,31800,22615,35400,15300,31730,30710,2.33,36,32725,18400,7130,52500,19300,19185,14805,2.67,49,43.77514363,-79.346976,Don Mills,Existing,Line 4: Sheppard Subway,Subway,35,11/22/2002,Toronto,2002,59944920,37481140,9645965,37120140,28450840,326061335,220496780,46806925,222791760,157251640,7905985,3452710,3071260,3090635,4109605,5130390,1949470,1650535,1977285,2819375,64290.90909,26881.81818,3,42.54545455,68381.81818,29354.54545,3,39.09090909,33209.09091,8800,2,31.27272727,34218.18182,14445.45455,2,37
186,1,16650,7270,8305,28600,12700,7985,8040,2.22,34,24390,11720,10215,32100,14100,12910,11625,2.33,35,10145,5650,2280,51100,20300,6045,4665,2.67,47,43.77514363,-79.346976,Don Mills,Existing,Line 4: Sheppard Subway,Subway,35,11/22/2002,Toronto,2002,59944920,37481140,9645965,37120140,28450840,326061335,220496780,46806925,222791760,157251640,7905985,3452710,3071260,3090635,4109605,5130390,1949470,1650535,1977285,2819375,64290.90909,26881.81818,3,42.54545455,68381.81818,29354.54545,3,39.09090909,33209.09091,8800,2,31.27272727,34218.18182,14445.45455,2,37
197,0,26860,16330,4540,68900,26600,14165,12895,3,38,20925,13245,2340,78700,29500,11250,10195,3,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.07925966,-79.45564745,East Gwillimbury,Existing,Barrie,Commuter,35,11/1/2004,Toronto,2004,60638230,38038570,10218805,37376800,28770675,296681415,201149930,44800820,202110570,142884690,7702935,3370965,3063360,2984825,3992580,5001415,1901130,1613950,1902355,2743135,67345.45455,27972.72727,3,43,69963.63636,29800,3,39.36363636,34536.36364,9118.181818,2,31.27272727,36445.45455,15290.90909,2,37.36363636
197,1,8800,4750,1775,56700,22600,3570,4390,2.55,35,11500,6500,1695,64000,25800,5660,5625,2.75,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.07925966,-79.45564745,East Gwillimbury,Existing,Barrie,Commuter,35,11/1/2004,Toronto,2004,60638230,38038570,10218805,37376800,28770675,296681415,201149930,44800820,202110570,142884690,7702935,3370965,3063360,2984825,3992580,5001415,1901130,1613950,1902355,2743135,67345.45455,27972.72727,3,43,69963.63636,29800,3,39.36363636,34536.36364,9118.181818,2,31.27272727,36445.45455,15290.90909,2,37.36363636
224,0,19620,11710,6900,60500,21700,10930,9375,2.8,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.94002597,-79.39838311,Gormley,Existing,Richmond Hill,Commuter,35,12/5/2016,Toronto,2016,48877455,28519750,9822610,27977850,23112435,59917805,38724825,12015845,39554160,28860895,5448170,2079750,2377455,1718465,2876510,4275495,1550535,1447935,1508290,2294145,83045.45455,34345.45455,3,46.63636364,86663.63636,36463.63636,3,40.63636364,41727.27273,12081.81818,2,29.90909091,47354.54545,20590.90909,2,38.54545455
224,1,2755,1685,1025,61800,23300,1345,1365,2.8,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.94002597,-79.39838311,Gormley,Existing,Richmond Hill,Commuter,35,12/5/2016,Toronto,2016,48877455,28519750,9822610,27977850,23112435,59917805,38724825,12015845,39554160,28860895,5448170,2079750,2377455,1718465,2876510,4275495,1550535,1447935,1508290,2294145,83045.45455,34345.45455,3,46.63636364,86663.63636,36463.63636,3,40.63636364,41727.27273,12081.81818,2,29.90909091,47354.54545,20590.90909,2,38.54545455
227,0,20350,10410,4885,61000,24500,7575,10080,2.4,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,26280,14435,3525,76100,33400,14490,12560,2.6,44,43.54513077,-80.24579064,Guelph,Existing,Kitchener,Commuter,35,12/19/2011,Toronto,2011,55030955,33432610,11124570,32716515,26012155,118482475,79452070,23980555,79828740,56960360,5853780,2458445,2537725,2004345,3052340,4384980,1628390,1524850,1568520,2356355,74327.27273,30618.18182,3,45.36363636,77263.63636,32263.63636,3,40.27272727,37854.54545,10045.45455,2,30.72727273,41254.54545,17336.36364,2,38.36363636
257,0,13535,6665,4695,44000,19000,4185,6470,2.2,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,16270,7875,3430,55200,25900,8470,7595,2,46,43.45586655,-80.49329282,Kitchener,Existing,Kitchener,Commuter,35,12/19/2011,Toronto,2011,55030955,33432610,11124570,32716515,26012155,118482475,79452070,23980555,79828740,56960360,5853780,2458445,2537725,2004345,3052340,4384980,1628390,1524850,1568520,2356355,74327.27273,30618.18182,3,45.36363636,77263.63636,32263.63636,3,40.27272727,37854.54545,10045.45455,2,30.72727273,41254.54545,17336.36364,2,38.36363636
266,0,22300,10485,9800,32600,13900,11560,10365,2.33,37,35135,17600,12640,35900,15700,17560,17070,2.33,37,18825,10260,3940,56500,21100,11140,8480,2.6,50,43.7710245,-79.3681364,Leslie,Existing,Line 4: Sheppard Subway,Subway,35,11/22/2002,Toronto,2002,59944920,37481140,9645965,37120140,28450840,326061335,220496780,46806925,222791760,157251640,7905985,3452710,3071260,3090635,4109605,5130390,1949470,1650535,1977285,2819375,64290.90909,26881.81818,3,42.54545455,68381.81818,29354.54545,3,39.09090909,33209.09091,8800,2,31.27272727,34218.18182,14445.45455,2,37
266,1,18330,8905,6525,43200,16600,8750,8560,2.37,36,16165,8375,4645,44800,18800,8120,7585,2.5,38,10195,6280,1690,78700,27000,6520,4700,3,48,43.7710245,-79.3681364,Leslie,Existing,Line 4: Sheppard Subway,Subway,35,11/22/2002,Toronto,2002,59944920,37481140,9645965,37120140,28450840,326061335,220496780,46806925,222791760,157251640,7905985,3452710,3071260,3090635,4109605,5130390,1949470,1650535,1977285,2819375,64290.90909,26881.81818,3,42.54545455,68381.81818,29354.54545,3,39.09090909,33209.09091,8800,2,31.27272727,34218.18182,14445.45455,2,37
267,0,21270,13395,6080,55200,21900,11220,10555,3,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.59000254,-79.78892853,Lisgar,Existing,Milton,Commuter,35,9/4/2007,Toronto,2007,59635950,37204200,10898230,36440745,28270320,226442685,152934725,37677010,154223965,109011335,6758105,2923825,2811905,2502275,3502055,4720735,1805430,1577815,1746400,2575965,70363.63636,29072.72727,3,43.90909091,72536.36364,30809.09091,3,39.63636364,35727.27273,9345.454545,2,31.09090909,38590.90909,16081.81818,2,37.90909091
267,1,9505,6150,2670,61300,24000,5885,4605,3,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.59000254,-79.78892853,Lisgar,Existing,Milton,Commuter,35,9/4/2007,Toronto,2007,59635950,37204200,10898230,36440745,28270320,226442685,152934725,37677010,154223965,109011335,6758105,2923825,2811905,2502275,3502055,4720735,1805430,1577815,1746400,2575965,70363.63636,29072.72727,3,43.90909091,72536.36364,30809.09091,3,39.63636364,35727.27273,9345.454545,2,31.09090909,38590.90909,16081.81818,2,37.90909091
286,0,78780,45710,33345,35500,13700,45045,38470,3,38,89750,52820,33280,38200,14500,49945,43895,3,37,49045,32880,13250,50000,15700,29860,23355,3,45,43.8230486,-79.3014606,Milliken,Existing,Stouffville,Commuter,35,9/6/2005,Toronto,2005,60786005,38127760,10557890,37383940,28836185,276094705,187153650,43613580,187842410,132824325,7483820,3268125,3026145,2891355,3885725,4966665,1894000,1616515,1870200,2715130,68490.90909,28363.63636,3,43.27272727,70509.09091,29927.27273,3,39.45454545,34854.54545,9218.181818,2,31.27272727,37309.09091,15609.09091,2,37.54545455
286,1,22555,12115,10325,31700,12100,12420,11050,2.78,39,23420,13480,8930,37500,14100,13445,11260,3,39,10700,7540,3050,52700,14900,6395,5025,3,43,43.8230486,-79.3014606,Milliken,Existing,Stouffville,Commuter,35,9/6/2005,Toronto,2005,60786005,38127760,10557890,37383940,28836185,276094705,187153650,43613580,187842410,132824325,7483820,3268125,3026145,2891355,3885725,4966665,1894000,1616515,1870200,2715130,68490.90909,28363.63636,3,43.27272727,70509.09091,29927.27273,3,39.45454545,34854.54545,9218.181818,2,31.27272727,37309.09091,15609.09091,2,37.54545455
298,0,67750,41945,17915,54900,22500,36240,32420,3,35,24740,15575,4325,65200,26700,13750,12045,3,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.67513929,-79.82243206,Mount Pleasant,Existing,Kitchener,Commuter,35,2/7/2005,Toronto,2005,60786005,38127760,10557890,37383940,28836185,276094705,187153650,43613580,187842410,132824325,7483820,3268125,3026145,2891355,3885725,4966665,1894000,1616515,1870200,2715130,68490.90909,28363.63636,3,43.27272727,70509.09091,29927.27273,3,39.45454545,34854.54545,9218.181818,2,31.27272727,37309.09091,15609.09091,2,37.54545455
298,1,8120,4565,2355,51000,23500,3485,3830,2.6,33,29565,17495,5375,62600,28200,17745,14250,3,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.67513929,-79.82243206,Mount Pleasant,Existing,Kitchener,Commuter,35,2/7/2005,Toronto,2005,60786005,38127760,10557890,37383940,28836185,276094705,187153650,43613580,187842410,132824325,7483820,3268125,3026145,2891355,3885725,4966665,1894000,1616515,1870200,2715130,68490.90909,28363.63636,3,43.27272727,70509.09091,29927.27273,3,39.45454545,34854.54545,9218.181818,2,31.27272727,37309.09091,15609.09091,2,37.54545455
311,1,12915,7495,2190,70200,25400,6800,6210,2.8,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.99847756,-79.23241807,Old Elm,Existing,Stouffville,Commuter,35,9/2/2008,Toronto,2008,59300960,36839885,11146315,36093575,28089475,211424990,142999710,36228195,144015755,101770140,6646265,2862935,2779620,2411845,3450480,4651950,1782030,1580315,1718110,2529450,71209.09091,29409.09091,3,44.27272727,73572.72727,31172.72727,3,39.72727273,36436.36364,9500,2,31,39054.54545,16218.18182,2,38
346,0,99650,65105,20150,59800,21900,55425,49060,3,35,15470,8530,2275,57700,24600,9505,7490,2.8,36,17145,11455,2105,69000,26900,11865,8345,3,36,43.83750289,-79.49810886,Rutherford,Existing,Barrie,Commuter,35,1/7/2001,Toronto,2001,59538720,37113385,9407090,36920480,28261985,336225325,226962185,47534205,230162170,162174835,7927865,3450745,3073000,3123300,4132705,5145830,1953075,1650240,1990720,2832400,62536.36364,26263.63636,3,42.36363636,67372.72727,29081.81818,3,38.81818182,32127.27273,8563.636364,2,31.27272727,33200,14127.27273,2,36.81818182
346,1,18210,11080,5125,51200,19900,9505,8930,3,34,5040,2765,1055,56100,24300,2960,2645,3,35,7930,5495,855,70400,22800,5250,3960,3.4,39,43.83750289,-79.49810886,Rutherford,Existing,Barrie,Commuter,35,1/7/2001,Toronto,2001,59538720,37113385,9407090,36920480,28261985,336225325,226962185,47534205,230162170,162174835,7927865,3450745,3073000,3123300,4132705,5145830,1953075,1650240,1990720,2832400,62536.36364,26263.63636,3,42.36363636,67372.72727,29081.81818,3,38.81818182,32127.27273,8563.636364,2,31.27272727,33200,14127.27273,2,36.81818182
377,1,7880,5065,2490,61900,25100,4615,4015,3,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.68276548,-79.61318571,Terminal 1,Existing,UP Express,Commuter,35,6/6/2015,Toronto,2015,54203300,31855360,10905830,31231415,25633675,75083075,49108695,15243105,49832775,36150095,5573115,2173725,2444395,1786815,2940675,4200305,1522745,1465110,1471495,2254125,80972.72727,33500,3,46.36363636,85000,35472.72727,3,40.63636364,40545.45455,11636.36364,2,30.09090909,44900,19381.81818,2,38.63636364
