station_fid,Case_control,n_movers_in,n_movers_in_with_child,n_movers_in_Lowincome,movers_in_fam_med_income,movers_in_i_med_income,n_movers_in_married,n_movers_in_man,movers_in_med_famsize,movers_in_med_age,n_movers_out,n_movers_out_with_child,n_movers_out_Lowincome,movers_out_fam_med_income,movers_out_i_med_income,n_movers_out_married,n_movers_out_man,movers_out_med_famsize,movers_out_med_age,n_stayers,n_stayers_with_child,n_stayers_Lowincome,stayers_fam_med_income,stayers_i_med_income,n_stayers_married,n_stayers_man,stayers_med_famsize,stayers_med_age,Y_x,X_x,stop_label_x,status_x,line_label_x,technology_x,PRUID,opening_date,cma_name,opening_year,cma_total_stayer_individuals,cma_total_stayer_with_child,cma_total_stayer_lowincome,cma_total_stayer_married,cma_total_stayer_man,cma_total_internal_mover_individuals,cma_total_internal_mover_with_child,cma_total_internal_mover_lowincome,cma_total_internal_mover_married,cma_total_internal_mover_man,cma_total_mover_in_individuals,cma_total_mover_in_with_child,cma_total_mover_in_lowincome,cma_total_mover_in_married,cma_total_mover_in_man,cma_total_mover_out_individuals,cma_total_mover_out_with_child,cma_total_mover_out_lowincome,cma_total_mover_out_married,cma_total_mover_out_man,cma_avg_income_fam_stayer,cma_avg_income_i_stayer,cma_avg_fam_size_stayer,cma_avg_age_stayer,cma_avg_income_fam_internal_mover,cma_avg_income_i_internal_mover,cma_avg_fam_size_internal_mover,cma_avg_age_internal_mover,cma_avg_income_fam_mover_in,cma_avg_income_i_mover_in,cma_avg_fam_size_mover_in,cma_avg_age_mover_in,cma_avg_income_fam_mover_out,cma_avg_income_i_mover_out,cma_avg_fam_size_mover_out,cma_avg_age_mover_out
382,1,61500,28355,16435,80100,28800,12120,30740,2,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.6449523,-79.37865696,Union,Existing,"UP Express, Barrie, Kitchener, Lakeshore East, Lakeshore West, Milton, Stouffville, Richmond Hill",Commuter,35,6/6/2015,Toronto,2015,54203300,31855360,10905830,31231415,25633675,75083075,49108695,15243105,49832775,36150095,5573115,2173725,2444395,1786815,2940675,4200305,1522745,1465110,1471495,2254125,80972.72727,33500,3,46.36363636,85000,35472.72727,3,40.63636364,40545.45455,11636.36364,2,30.09090909,44900,19381.81818,2,38.63636364
383,0,23670,13995,6160,44200,17500,12020,11365,3,34,38915,25555,5965,51000,20000,22430,19340,3,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.85093466,-79.31483304,Unionville,Existing,Stouffville,Commuter,35,5/6/1991,Toronto,1991,40959410,23939725,4805740,24644420,19681125,197926390,128349555,19210055,133171650,97144610,7731790,3635330,2576260,2951715,3988885,4823570,2061015,1224870,1926650,2650655,49881.81818,22300,3,41.27272727,54445.45455,24300,3,38,26572.72727,8918.181818,2,30.63636364,29681.81818,13445.45455,2,33.81818182
383,1,2925,1645,1005,34600,15700,1365,1455,2.71,33,3440,2010,725,41600,19600,1960,1730,3,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.85093466,-79.31483304,Unionville,Existing,Stouffville,Commuter,35,5/6/1991,Toronto,1991,40959410,23939725,4805740,24644420,19681125,197926390,128349555,19210055,133171650,97144610,7731790,3635330,2576260,2951715,3988885,4823570,2061015,1224870,1926650,2650655,49881.81818,22300,3,41.27272727,54445.45455,24300,3,38,26572.72727,8918.181818,2,30.63636364,29681.81818,13445.45455,2,33.81818182
393,0,14060,6910,6240,38900,20800,4870,6775,2.14,37,13410,6715,5555,40100,20400,5095,6470,2,37,24145,13035,8035,48300,22300,11145,11330,2.23,47,43.69915725,-79.5110739,Weston,Existing,"UP Express, Kitchener",Commuter,35,6/6/2015,Toronto,2015,54203300,31855360,10905830,31231415,25633675,75083075,49108695,15243105,49832775,36150095,5573115,2173725,2444395,1786815,2940675,4200305,1522745,1465110,1471495,2254125,80972.72727,33500,3,46.36363636,85000,35472.72727,3,40.63636364,40545.45455,11636.36364,2,30.09090909,44900,19381.81818,2,38.63636364
393,1,11800,5455,5385,37300,19300,3470,5640,2,36,11155,4740,5005,35200,20200,3500,5400,2,36,15950,8170,6010,43200,22000,6055,7175,2,45,43.69915725,-79.5110739,Weston,Existing,"UP Express, Kitchener",Commuter,35,6/6/2015,Toronto,2015,54203300,31855360,10905830,31231415,25633675,75083075,49108695,15243105,49832775,36150095,5573115,2173725,2444395,1786815,2940675,4200305,1522745,1465110,1471495,2254125,80972.72727,33500,3,46.36363636,85000,35472.72727,3,40.63636364,40545.45455,11636.36364,2,30.09090909,44900,19381.81818,2,38.63636364
485,0,10010,4370,3040,39800,18400,3810,4655,2,42,6815,3155,1815,42300,20800,2120,3355,2,37,12125,6510,2225,53800,21000,6060,5505,2.4,48,45.560698,-73.709389,De la Concorde,Existing,"Ligne 2 - Orange, Saint-J̩r̫me","Subway, Commuter",24,4/28/2007,Montreal,2007,32763410,16392495,5619780,14193425,15484420,22737450,11540245,3357625,9323550,10896415,2532310,1001635,1081630,562670,1360030,2042240,624685,672995,530800,1121940,60572.72727,28127.27273,2,46.81818182,65636.36364,31254.54545,2,43.09090909,31454.54545,9109.090909,2,29.36363636,31281.81818,15618.18182,2,41.09090909
485,1,18750,9595,5830,39300,16400,4420,8925,2,34,13135,5020,3410,39300,22300,2665,6370,2,32,16550,7395,3560,45300,22700,6335,7750,2,46,45.560698,-73.709389,De la Concorde,Existing,"Ligne 2 - Orange, Saint-J̩r̫me","Subway, Commuter",24,4/28/2007,Montreal,2007,32763410,16392495,5619780,14193425,15484420,22737450,11540245,3357625,9323550,10896415,2532310,1001635,1081630,562670,1360030,2042240,624685,672995,530800,1121940,60572.72727,28127.27273,2,46.81818182,65636.36364,31254.54545,2,43.09090909,31454.54545,9109.090909,2,29.36363636,31281.81818,15618.18182,2,41.09090909
486,0,36580,19365,11345,43200,18000,14200,17675,2.24,38,29430,13415,7975,41900,20100,11225,14115,2,38,17385,9010,4460,44800,18200,8565,8090,2.2,48,45.558436,-73.722459,Montmorency -Zone B,Existing,Ligne 2 - Orange,Subway,24,4/28/2007,Montreal,2007,32763410,16392495,5619780,14193425,15484420,22737450,11540245,3357625,9323550,10896415,2532310,1001635,1081630,562670,1360030,2042240,624685,672995,530800,1121940,60572.72727,28127.27273,2,46.81818182,65636.36364,31254.54545,2,43.09090909,31454.54545,9109.090909,2,29.36363636,31281.81818,15618.18182,2,41.09090909
486,1,7370,3470,2075,39900,16400,1965,3375,2,36,4745,1805,1175,41700,22500,930,2185,2,33,5985,2750,1090,49900,24900,2660,2895,2,47,45.558436,-73.722459,Montmorency -Zone B,Existing,Ligne 2 - Orange,Subway,24,4/28/2007,Montreal,2007,32763410,16392495,5619780,14193425,15484420,22737450,11540245,3357625,9323550,10896415,2532310,1001635,1081630,562670,1360030,2042240,624685,672995,530800,1121940,60572.72727,28127.27273,2,46.81818182,65636.36364,31254.54545,2,43.09090909,31454.54545,9109.090909,2,29.36363636,31281.81818,15618.18182,2,41.09090909
499,1,2540,1430,1115,35100,14300,610,1120,2.6,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.559997,-73.68231,Cartier,Existing,Ligne 2 - Orange,Subway,24,4/28/2007,Montreal,2007,32763410,16392495,5619780,14193425,15484420,22737450,11540245,3357625,9323550,10896415,2532310,1001635,1081630,562670,1360030,2042240,624685,672995,530800,1121940,60572.72727,28127.27273,2,46.81818182,65636.36364,31254.54545,2,43.09090909,31454.54545,9109.090909,2,29.36363636,31281.81818,15618.18182,2,41.09090909
652,0,22650,12465,9310,36400,14100,11740,10735,2.67,38,22985,13025,8445,41900,16100,13100,10740,2.8,40,20960,13095,7235,46500,17000,12375,9895,3,44,49.184448,-123.136286,Aberdeen,Existing,Canada Line,Subway,59,8/17/2009,Vancouver,2009,22965580,11984495,4723925,12987615,10865665,28421610,14284845,5798950,15957890,13487000,2780210,1008930,1182280,883305,1444800,2020585,614605,741800,638290,1080465,66163.63636,28827.27273,2,47.27272727,67400,30481.81818,2,44.63636364,33936.36364,11581.81818,2,31.45454545,33836.36364,15990.90909,2,38.81818182
652,1,16300,8480,7495,31200,12700,8310,7855,2.5,41,14265,6965,6355,31700,14300,7550,6660,2,41,7315,4480,2735,42300,14300,4330,3490,3,45,49.184448,-123.136286,Aberdeen,Existing,Canada Line,Subway,59,8/17/2009,Vancouver,2009,22965580,11984495,4723925,12987615,10865665,28421610,14284845,5798950,15957890,13487000,2780210,1008930,1182280,883305,1444800,2020585,614605,741800,638290,1080465,66163.63636,28827.27273,2,47.27272727,67400,30481.81818,2,44.63636364,33936.36364,11581.81818,2,31.45454545,33836.36364,15990.90909,2,38.81818182
656,0,23040,11155,7580,36600,16200,9655,11300,2.22,36,18600,8370,6685,32000,14900,7700,9150,2,35,12130,7185,2475,50200,19200,7335,5730,3,46,49.266384,-123.001664,Brentwood Town Centre,Existing,Millennium Line,Subway,59,8/31/2002,Vancouver,2002,24645485,12889080,4871145,14269780,11650620,53293005,27326950,10852350,31141655,25549530,3376205,1260920,1434465,1154355,1763835,2477405,758500,903615,826725,1347995,54172.72727,23854.54545,2,45.72727273,54281.81818,24263.63636,2,44.27272727,27063.63636,9400,2,32.09090909,27009.09091,12963.63636,2,38.09090909
656,1,13675,6735,4755,36100,15700,5140,6695,2.22,34,16720,7240,5025,34800,18200,6915,8265,2,36,7490,4075,1525,47100,19500,4270,3755,2.6,47,49.266384,-123.001664,Brentwood Town Centre,Existing,Millennium Line,Subway,59,8/31/2002,Vancouver,2002,24645485,12889080,4871145,14269780,11650620,53293005,27326950,10852350,31141655,25549530,3376205,1260920,1434465,1154355,1763835,2477405,758500,903615,826725,1347995,54172.72727,23854.54545,2,45.72727273,54281.81818,24263.63636,2,44.27272727,27063.63636,9400,2,32.09090909,27009.09091,12963.63636,2,38.09090909
657,0,15725,8065,6695,33800,14300,7420,7495,2.5,36,13450,6800,5875,33000,15100,6985,6415,2.25,36,22330,13635,7380,47700,17700,13210,10555,3,43,49.195535,-123.125904,Bridgeport,Existing,Canada Line,Subway,59,8/17/2009,Vancouver,2009,22965580,11984495,4723925,12987615,10865665,28421610,14284845,5798950,15957890,13487000,2780210,1008930,1182280,883305,1444800,2020585,614605,741800,638290,1080465,66163.63636,28827.27273,2,47.27272727,67400,30481.81818,2,44.63636364,33936.36364,11581.81818,2,31.45454545,33836.36364,15990.90909,2,38.81818182
657,1,10845,5990,5050,31900,12500,5160,5365,2.69,37,8255,4360,3385,36200,15800,4195,4050,2.5,38,10185,6210,3590,43900,15200,6025,4850,3,45,49.195535,-123.125904,Bridgeport,Existing,Canada Line,Subway,59,8/17/2009,Vancouver,2009,22965580,11984495,4723925,12987615,10865665,28421610,14284845,5798950,15957890,13487000,2780210,1008930,1182280,883305,1444800,2020585,614605,741800,638290,1080465,66163.63636,28827.27273,2,47.27272727,67400,30481.81818,2,44.63636364,33936.36364,11581.81818,2,31.45454545,33836.36364,15990.90909,2,38.81818182
658,0,9125,3480,2890,44700,18100,2300,4370,2,30,9960,3530,3740,32000,18400,3590,4780,2,35,11655,5550,2895,50200,22700,5705,5545,2,43,49.262731,-123.114815,Broadway-City Hall,"Existing, Construction","Canada Line, Millenium Line Extension (Broadway)",Subway,59,8/17/2009,Vancouver,2009,22965580,11984495,4723925,12987615,10865665,28421610,14284845,5798950,15957890,13487000,2780210,1008930,1182280,883305,1444800,2020585,614605,741800,638290,1080465,66163.63636,28827.27273,2,47.27272727,67400,30481.81818,2,44.63636364,33936.36364,11581.81818,2,31.45454545,33836.36364,15990.90909,2,38.81818182
658,1,33420,12665,6940,68000,26300,10170,16150,2,33,26845,7015,6345,54300,31300,9710,12960,2,36,17955,5390,3635,55900,33800,6600,8205,2,44,49.262731,-123.114815,Broadway-City Hall,"Existing, Construction","Canada Line, Millenium Line Extension (Broadway)",Subway,59,8/17/2009,Vancouver,2009,22965580,11984495,4723925,12987615,10865665,28421610,14284845,5798950,15957890,13487000,2780210,1008930,1182280,883305,1444800,2020585,614605,741800,638290,1080465,66163.63636,28827.27273,2,47.27272727,67400,30481.81818,2,44.63636364,33936.36364,11581.81818,2,31.45454545,33836.36364,15990.90909,2,38.81818182
659,0,21915,11075,5880,42300,18800,9460,10480,2.29,36,21810,10845,5430,41200,19900,9440,10670,2,37,8440,5120,1265,62400,26300,5300,4075,3,45,49.261426,-122.889868,Burquitlam,Existing,Millennium Line,Subway,59,8/31/2002,Vancouver,2002,24645485,12889080,4871145,14269780,11650620,53293005,27326950,10852350,31141655,25549530,3376205,1260920,1434465,1154355,1763835,2477405,758500,903615,826725,1347995,54172.72727,23854.54545,2,45.72727273,54281.81818,24263.63636,2,44.27272727,27063.63636,9400,2,32.09090909,27009.09091,12963.63636,2,38.09090909
659,1,10655,5325,3865,34200,15100,4150,5300,2.2,33,10945,5200,3525,33700,16500,4590,5380,2,34,7045,3725,1400,49200,20600,4070,3240,2.4,46,49.261426,-122.889868,Burquitlam,Existing,Millennium Line,Subway,59,8/31/2002,Vancouver,2002,24645485,12889080,4871145,14269780,11650620,53293005,27326950,10852350,31141655,25549530,3376205,1260920,1434465,1154355,1763835,2477405,758500,903615,826725,1347995,54172.72727,23854.54545,2,45.72727273,54281.81818,24263.63636,2,44.27272727,27063.63636,9400,2,32.09090909,27009.09091,12963.63636,2,38.09090909
664,0,34160,18990,10840,44400,16900,17215,16640,2.77,36,24185,13150,5805,48900,20800,11815,11535,2.6,36,10780,6620,1885,57200,24300,6550,5010,3,43,49.274829,-122.800597,Coquitlam Central,Existing,"Millennium Line, West Coast Express","Subway, Commuter",59,8/31/2002,Vancouver,2002,24645485,12889080,4871145,14269780,11650620,53293005,27326950,10852350,31141655,25549530,3376205,1260920,1434465,1154355,1763835,2477405,758500,903615,826725,1347995,54172.72727,23854.54545,2,45.72727273,54281.81818,24263.63636,2,44.27272727,27063.63636,9400,2,32.09090909,27009.09091,12963.63636,2,38.09090909
664,1,29680,14940,8660,42300,17700,13975,13895,2.29,38,37550,19565,10445,44000,18200,20170,18055,2.5,38,9820,6060,1910,55600,19900,5990,4840,3,44,49.274829,-122.800597,Coquitlam Central,Existing,"Millennium Line, West Coast Express","Subway, Commuter",59,8/31/2002,Vancouver,2002,24645485,12889080,4871145,14269780,11650620,53293005,27326950,10852350,31141655,25549530,3376205,1260920,1434465,1154355,1763835,2477405,758500,903615,826725,1347995,54172.72727,23854.54545,2,45.72727273,54281.81818,24263.63636,2,44.27272727,27063.63636,9400,2,32.09090909,27009.09091,12963.63636,2,38.09090909
668,0,23620,11360,7465,36600,16200,10040,11575,2.2,36,20720,9035,7045,32600,15500,8295,10235,2,36,11255,6515,2200,49700,19100,6715,5275,2.8,46,49.264956,-123.013507,Gilmore,Existing,Millennium Line,Subway,59,8/31/2002,Vancouver,2002,24645485,12889080,4871145,14269780,11650620,53293005,27326950,10852350,31141655,25549530,3376205,1260920,1434465,1154355,1763835,2477405,758500,903615,826725,1347995,54172.72727,23854.54545,2,45.72727273,54281.81818,24263.63636,2,44.27272727,27063.63636,9400,2,32.09090909,27009.09091,12963.63636,2,38.09090909
668,1,18395,8925,6160,36200,15500,7675,9225,2.25,36,20855,9485,6295,35100,17500,9400,10405,2,38,4670,2500,1220,39000,17400,2570,2325,2.4,47,49.264956,-123.013507,Gilmore,Existing,Millennium Line,Subway,59,8/31/2002,Vancouver,2002,24645485,12889080,4871145,14269780,11650620,53293005,27326950,10852350,31141655,25549530,3376205,1260920,1434465,1154355,1763835,2477405,758500,903615,826725,1347995,54172.72727,23854.54545,2,45.72727273,54281.81818,24263.63636,2,44.27272727,27063.63636,9400,2,32.09090909,27009.09091,12963.63636,2,38.09090909
673,0,12390,6395,3820,39700,16700,5575,6040,2.43,36,13735,6355,4075,37600,17800,5790,6585,2,36,8475,4995,1665,51600,20500,5200,4090,3,47,49.264729,-122.982137,Holdom,Existing,Millennium Line,Subway,59,8/31/2002,Vancouver,2002,24645485,12889080,4871145,14269780,11650620,53293005,27326950,10852350,31141655,25549530,3376205,1260920,1434465,1154355,1763835,2477405,758500,903615,826725,1347995,54172.72727,23854.54545,2,45.72727273,54281.81818,24263.63636,2,44.27272727,27063.63636,9400,2,32.09090909,27009.09091,12963.63636,2,38.09090909
673,1,13650,6910,5085,33400,14900,5555,6635,2.33,34,14555,6675,4790,32900,16300,6120,7120,2,35,9950,5775,2070,49700,18200,6125,4835,2.84,47,49.264729,-122.982137,Holdom,Existing,Millennium Line,Subway,59,8/31/2002,Vancouver,2002,24645485,12889080,4871145,14269780,11650620,53293005,27326950,10852350,31141655,25549530,3376205,1260920,1434465,1154355,1763835,2477405,758500,903615,826725,1347995,54172.72727,23854.54545,2,45.72727273,54281.81818,24263.63636,2,44.27272727,27063.63636,9400,2,32.09090909,27009.09091,12963.63636,2,38.09090909
674,0,28995,16125,8875,45800,17800,15495,14150,2.77,37,44775,23435,11240,47900,19600,24380,21220,2.5,39,11260,7010,2055,65100,24700,7490,5560,3,45,49.277299,-122.828179,Inlet Centre,Existing,Millennium Line,Subway,59,8/31/2002,Vancouver,2002,24645485,12889080,4871145,14269780,11650620,53293005,27326950,10852350,31141655,25549530,3376205,1260920,1434465,1154355,1763835,2477405,758500,903615,826725,1347995,54172.72727,23854.54545,2,45.72727273,54281.81818,24263.63636,2,44.27272727,27063.63636,9400,2,32.09090909,27009.09091,12963.63636,2,38.09090909
674,1,22885,12485,5370,53500,21400,10940,10915,2.6,37,12425,6705,3260,47000,19200,5960,6130,2.5,37,4015,2780,495,73000,28500,2725,1930,3,44,49.277299,-122.828179,Inlet Centre,Existing,Millennium Line,Subway,59,8/31/2002,Vancouver,2002,24645485,12889080,4871145,14269780,11650620,53293005,27326950,10852350,31141655,25549530,3376205,1260920,1434465,1154355,1763835,2477405,758500,903615,826725,1347995,54172.72727,23854.54545,2,45.72727273,54281.81818,24263.63636,2,44.27272727,27063.63636,9400,2,32.09090909,27009.09091,12963.63636,2,38.09090909
676,0,30390,15215,9805,45300,18300,13625,14340,2.4,37,32960,16505,11575,39000,18100,16020,15505,2.2,39,19855,10855,5040,52800,21200,10750,9520,2.6,44,49.248556,-123.115027,King Edward,Existing,Canada Line,Subway,59,8/17/2009,Vancouver,2009,22965580,11984495,4723925,12987615,10865665,28421610,14284845,5798950,15957890,13487000,2780210,1008930,1182280,883305,1444800,2020585,614605,741800,638290,1080465,66163.63636,28827.27273,2,47.27272727,67400,30481.81818,2,44.63636364,33936.36364,11581.81818,2,31.45454545,33836.36364,15990.90909,2,38.81818182
676,1,3320,1320,750,58700,21700,930,1550,2,29,2635,735,855,39500,23500,805,1195,2,32,3590,1705,540,73000,35600,1830,1655,2,44,49.248556,-123.115027,King Edward,Existing,Canada Line,Subway,59,8/17/2009,Vancouver,2009,22965580,11984495,4723925,12987615,10865665,28421610,14284845,5798950,15957890,13487000,2780210,1008930,1182280,883305,1444800,2020585,614605,741800,638290,1080465,66163.63636,28827.27273,2,47.27272727,67400,30481.81818,2,44.63636364,33936.36364,11581.81818,2,31.45454545,33836.36364,15990.90909,2,38.81818182
678,0,25605,14575,8830,43500,15800,13635,12505,2.89,37,14405,8620,3805,48600,17800,7280,7030,3,37,7410,5140,1070,65100,26900,5015,3625,3,42,49.285748,-122.791638,Lafarge Lake-Douglas,Existing,Millennium Line,Subway,59,8/31/2002,Vancouver,2002,24645485,12889080,4871145,14269780,11650620,53293005,27326950,10852350,31141655,25549530,3376205,1260920,1434465,1154355,1763835,2477405,758500,903615,826725,1347995,54172.72727,23854.54545,2,45.72727273,54281.81818,24263.63636,2,44.27272727,27063.63636,9400,2,32.09090909,27009.09091,12963.63636,2,38.09090909
678,1,12765,5875,3735,40600,17400,6055,5775,2,40,21455,10305,6340,41200,17600,12285,9960,2.3,39,2110,1145,585,40800,15300,1350,1010,2.85,46,49.285748,-122.791638,Lafarge Lake-Douglas,Existing,Millennium Line,Subway,59,8/31/2002,Vancouver,2002,24645485,12889080,4871145,14269780,11650620,53293005,27326950,10852350,31141655,25549530,3376205,1260920,1434465,1154355,1763835,2477405,758500,903615,826725,1347995,54172.72727,23854.54545,2,45.72727273,54281.81818,24263.63636,2,44.27272727,27063.63636,9400,2,32.09090909,27009.09091,12963.63636,2,38.09090909
679,0,11345,5455,4225,32400,13900,5200,5390,2.4,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.254618,-122.939039,Lake City Way,Existing,Millennium Line,Subway,59,8/31/2002,Vancouver,2002,24645485,12889080,4871145,14269780,11650620,53293005,27326950,10852350,31141655,25549530,3376205,1260920,1434465,1154355,1763835,2477405,758500,903615,826725,1347995,54172.72727,23854.54545,2,45.72727273,54281.81818,24263.63636,2,44.27272727,27063.63636,9400,2,32.09090909,27009.09091,12963.63636,2,38.09090909
680,0,26505,13015,9535,40600,17500,11930,12470,2.33,37,31890,15990,12060,36300,17400,15590,15085,2.25,38,34515,19995,9625,51200,19400,19715,16475,3,44,49.225737,-123.116569,Langara-49th Avenue,Existing,Canada Line,Subway,59,8/17/2009,Vancouver,2009,22965580,11984495,4723925,12987615,10865665,28421610,14284845,5798950,15957890,13487000,2780210,1008930,1182280,883305,1444800,2020585,614605,741800,638290,1080465,66163.63636,28827.27273,2,47.27272727,67400,30481.81818,2,44.63636364,33936.36364,11581.81818,2,31.45454545,33836.36364,15990.90909,2,38.81818182
680,1,9395,4655,3395,42200,16700,4365,4400,2.4,36,10530,5180,4225,34400,15900,5085,4760,2,38,17125,9820,5245,50800,19100,9790,8125,3,46,49.225737,-123.116569,Langara-49th Avenue,Existing,Canada Line,Subway,59,8/17/2009,Vancouver,2009,22965580,11984495,4723925,12987615,10865665,28421610,14284845,5798950,15957890,13487000,2780210,1008930,1182280,883305,1444800,2020585,614605,741800,638290,1080465,66163.63636,28827.27273,2,47.27272727,67400,30481.81818,2,44.63636364,33936.36364,11581.81818,2,31.45454545,33836.36364,15990.90909,2,38.81818182
682,0,31105,16880,12740,36100,14300,15960,14850,2.6,38,33625,19000,12395,41600,16500,18180,15460,2.67,39,49475,29915,15135,50000,18100,29135,23305,3,45,49.173716,-123.136355,Lansdowne,Existing,Canada Line,Subway,59,8/17/2009,Vancouver,2009,22965580,11984495,4723925,12987615,10865665,28421610,14284845,5798950,15957890,13487000,2780210,1008930,1182280,883305,1444800,2020585,614605,741800,638290,1080465,66163.63636,28827.27273,2,47.27272727,67400,30481.81818,2,44.63636364,33936.36364,11581.81818,2,31.45454545,33836.36364,15990.90909,2,38.81818182
682,1,17220,8665,8305,30300,12500,8335,8470,2.5,37,13010,6190,5915,30700,14200,6580,6190,2,38,20960,11115,8315,36200,14400,11755,9545,2.56,45,49.173716,-123.136355,Lansdowne,Existing,Canada Line,Subway,59,8/17/2009,Vancouver,2009,22965580,11984495,4723925,12987615,10865665,28421610,14284845,5798950,15957890,13487000,2780210,1008930,1182280,883305,1444800,2020585,614605,741800,638290,1080465,66163.63636,28827.27273,2,47.27272727,67400,30481.81818,2,44.63636364,33936.36364,11581.81818,2,31.45454545,33836.36364,15990.90909,2,38.81818182
683,0,32470,18230,10615,44200,16800,17100,15815,2.8,36,22925,13595,5710,49300,18700,11555,11095,3,36,12675,8695,1895,64200,25100,8620,6150,3,43,49.280416,-122.79382,Lincoln,Existing,Millennium Line,Subway,59,8/31/2002,Vancouver,2002,24645485,12889080,4871145,14269780,11650620,53293005,27326950,10852350,31141655,25549530,3376205,1260920,1434465,1154355,1763835,2477405,758500,903615,826725,1347995,54172.72727,23854.54545,2,45.72727273,54281.81818,24263.63636,2,44.27272727,27063.63636,9400,2,32.09090909,27009.09091,12963.63636,2,38.09090909
683,1,17305,8230,5215,39700,17400,7810,7970,2,39,25150,12110,7475,40800,17800,13680,11930,2.23,38,4530,2445,1130,41600,17500,2685,2225,2.6,45,49.280416,-122.79382,Lincoln,Existing,Millennium Line,Subway,59,8/31/2002,Vancouver,2002,24645485,12889080,4871145,14269780,11650620,53293005,27326950,10852350,31141655,25549530,3376205,1260920,1434465,1154355,1763835,2477405,758500,903615,826725,1347995,54172.72727,23854.54545,2,45.72727273,54281.81818,24263.63636,2,44.27272727,27063.63636,9400,2,32.09090909,27009.09091,12963.63636,2,38.09090909
