station_fid,Case_control,n_movers_in,n_movers_in_with_child,n_movers_in_Lowincome,movers_in_fam_med_income,movers_in_i_med_income,n_movers_in_married,n_movers_in_man,movers_in_med_famsize,movers_in_med_age,n_movers_out,n_movers_out_with_child,n_movers_out_Lowincome,movers_out_fam_med_income,movers_out_i_med_income,n_movers_out_married,n_movers_out_man,movers_out_med_famsize,movers_out_med_age,n_stayers,n_stayers_with_child,n_stayers_Lowincome,stayers_fam_med_income,stayers_i_med_income,n_stayers_married,n_stayers_man,stayers_med_famsize,stayers_med_age,Y_x,X_x,stop_label_x,status_x,line_label_x,technology_x,PRUID,opening_date,cma_name,opening_year,cma_total_stayer_individuals,cma_total_stayer_with_child,cma_total_stayer_lowincome,cma_total_stayer_married,cma_total_stayer_man,cma_total_internal_mover_individuals,cma_total_internal_mover_with_child,cma_total_internal_mover_lowincome,cma_total_internal_mover_married,cma_total_internal_mover_man,cma_total_mover_in_individuals,cma_total_mover_in_with_child,cma_total_mover_in_lowincome,cma_total_mover_in_married,cma_total_mover_in_man,cma_total_mover_out_individuals,cma_total_mover_out_with_child,cma_total_mover_out_lowincome,cma_total_mover_out_married,cma_total_mover_out_man,cma_avg_income_fam_stayer,cma_avg_income_i_stayer,cma_avg_fam_size_stayer,cma_avg_age_stayer,cma_avg_income_fam_internal_mover,cma_avg_income_i_internal_mover,cma_avg_fam_size_internal_mover,cma_avg_age_internal_mover,cma_avg_income_fam_mover_in,cma_avg_income_i_mover_in,cma_avg_fam_size_mover_in,cma_avg_age_mover_in,cma_avg_income_fam_mover_out,cma_avg_income_i_mover_out,cma_avg_fam_size_mover_out,cma_avg_age_mover_out
686,0,16250,8045,2895,45700,20400,6990,7825,2.33,33,11040,6040,1640,45800,20500,5625,5235,2.67,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.21650196,-122.6662188,Maple Meadows,Existing,West Coast Express,Commuter,59,11/1/1995,Vancouver,1995,23665720,11971300,3939335,13910130,11257045,68233030,34339405,12194630,40572000,33033990,4035980,1532935,1666070,1457580,2111565,2631125,840125,868055,915975,1452910,46445.45455,21281.81818,2,44,45718.18182,21090.90909,2,42.54545455,22200,8990.909091,2,32.09090909,24454.54545,12318.18182,2,36
686,1,4715,2490,960,42400,17600,1825,2165,2.41,30,5885,3520,705,53500,21900,3300,2885,3,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.21650196,-122.6662188,Maple Meadows,Existing,West Coast Express,Commuter,59,11/1/1995,Vancouver,1995,23665720,11971300,3939335,13910130,11257045,68233030,34339405,12194630,40572000,33033990,4035980,1532935,1666070,1457580,2111565,2631125,840125,868055,915975,1452910,46445.45455,21281.81818,2,44,45718.18182,21090.90909,2,42.54545455,22200,8990.909091,2,32.09090909,24454.54545,12318.18182,2,36
687,0,38075,20200,14530,38500,15300,18575,18470,2.6,39,44210,23390,16570,37900,16300,22905,21385,2.5,39,29205,17350,8640,50300,18700,17030,13885,3,44,49.209785,-123.117073,Marine Drive,Existing,Canada Line,Subway,59,8/17/2009,Vancouver,2009,22965580,11984495,4723925,12987615,10865665,28421610,14284845,5798950,15957890,13487000,2780210,1008930,1182280,883305,1444800,2020585,614605,741800,638290,1080465,66163.63636,28827.27273,2,47.27272727,67400,30481.81818,2,44.63636364,33936.36364,11581.81818,2,31.45454545,33836.36364,15990.90909,2,38.81818182
687,1,3695,1850,1415,37100,16600,1680,1675,2.33,36,3970,2080,1720,34200,15300,1810,1795,2.33,37,6920,4135,2270,48800,16900,3860,3330,3,45,49.209785,-123.117073,Marine Drive,Existing,Canada Line,Subway,59,8/17/2009,Vancouver,2009,22965580,11984495,4723925,12987615,10865665,28421610,14284845,5798950,15957890,13487000,2780210,1008930,1182280,883305,1444800,2020585,614605,741800,638290,1080465,66163.63636,28827.27273,2,47.27272727,67400,30481.81818,2,44.63636364,33936.36364,11581.81818,2,31.45454545,33836.36364,15990.90909,2,38.81818182
689,1,2905,1410,815,32500,13800,1055,1255,2.4,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.133695,-122.303974,Mission City,Existing,West Coast Express,Commuter,59,11/1/1995,Vancouver,1995,23665720,11971300,3939335,13910130,11257045,68233030,34339405,12194630,40572000,33033990,4035980,1532935,1666070,1457580,2111565,2631125,840125,868055,915975,1452910,46445.45455,21281.81818,2,44,45718.18182,21090.90909,2,42.54545455,22200,8990.909091,2,32.09090909,24454.54545,12318.18182,2,36
690,0,29675,15260,7230,49600,21000,13340,14595,2.37,37,32605,16925,7255,52100,22100,16385,16000,2.4,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.27796,-122.845608,Moody Centre,Existing,"Millennium Line, West Coast Express","Subway, Commuter",59,8/31/2002,Vancouver,2002,24645485,12889080,4871145,14269780,11650620,53293005,27326950,10852350,31141655,25549530,3376205,1260920,1434465,1154355,1763835,2477405,758500,903615,826725,1347995,54172.72727,23854.54545,2,45.72727273,54281.81818,24263.63636,2,44.27272727,27063.63636,9400,2,32.09090909,27009.09091,12963.63636,2,38.09090909
690,1,8950,4915,1725,58300,24200,4295,4240,2.56,39,6430,3150,1430,48700,22200,2695,3235,2,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.27796,-122.845608,Moody Centre,Existing,"Millennium Line, West Coast Express","Subway, Commuter",59,8/31/2002,Vancouver,2002,24645485,12889080,4871145,14269780,11650620,53293005,27326950,10852350,31141655,25549530,3376205,1260920,1434465,1154355,1763835,2477405,758500,903615,826725,1347995,54172.72727,23854.54545,2,45.72727273,54281.81818,24263.63636,2,44.27272727,27063.63636,9400,2,32.09090909,27009.09091,12963.63636,2,38.09090909
694,0,31565,14980,11180,41700,17600,13355,14935,2.25,36,35690,17435,13520,36000,17400,16990,16910,2,38,39630,22715,10805,51400,19900,22210,18880,2.8,44,49.232943,-123.116271,Oakridge-41st Avenue,Existing,Canada Line,Subway,59,8/17/2009,Vancouver,2009,22965580,11984495,4723925,12987615,10865665,28421610,14284845,5798950,15957890,13487000,2780210,1008930,1182280,883305,1444800,2020585,614605,741800,638290,1080465,66163.63636,28827.27273,2,47.27272727,67400,30481.81818,2,44.63636364,33936.36364,11581.81818,2,31.45454545,33836.36364,15990.90909,2,38.81818182
694,1,7630,3745,2740,42600,16800,3525,3580,2.39,36,8420,4080,3350,34800,16200,4210,3795,2,39,13280,7510,3895,52000,20200,7665,6195,2.8,46,49.232943,-123.116271,Oakridge-41st Avenue,Existing,Canada Line,Subway,59,8/17/2009,Vancouver,2009,22965580,11984495,4723925,12987615,10865665,28421610,14284845,5798950,15957890,13487000,2780210,1008930,1182280,883305,1444800,2020585,614605,741800,638290,1080465,66163.63636,28827.27273,2,47.27272727,67400,30481.81818,2,44.63636364,33936.36364,11581.81818,2,31.45454545,33836.36364,15990.90909,2,38.81818182
695,0,30795,12945,9455,40100,16700,9985,14505,2,33,36535,10120,10350,34400,20600,12160,17830,2,35,9780,3345,2415,39800,21200,3930,4635,2,46,49.26338535,-123.1250223,Oak-VGH,Construction,Millenium Line Extension (Broadway),Subway,59,8/31/2002,Vancouver,2002,24645485,12889080,4871145,14269780,11650620,53293005,27326950,10852350,31141655,25549530,3376205,1260920,1434465,1154355,1763835,2477405,758500,903615,826725,1347995,54172.72727,23854.54545,2,45.72727273,54281.81818,24263.63636,2,44.27272727,27063.63636,9400,2,32.09090909,27009.09091,12963.63636,2,38.09090909
695,1,42475,17465,10430,47100,20400,11825,19975,2,32,53415,12200,13195,38600,24500,17335,25775,1.75,34,12920,3235,2810,45200,27400,5255,5875,2,46,49.26338535,-123.1250223,Oak-VGH,Construction,Millenium Line Extension (Broadway),Subway,59,8/31/2002,Vancouver,2002,24645485,12889080,4871145,14269780,11650620,53293005,27326950,10852350,31141655,25549530,3376205,1260920,1434465,1154355,1763835,2477405,758500,903615,826725,1347995,54172.72727,23854.54545,2,45.72727273,54281.81818,24263.63636,2,44.27272727,27063.63636,9400,2,32.09090909,27009.09091,12963.63636,2,38.09090909
696,0,12310,4550,3950,44000,18400,3185,6010,2,31,14155,4315,5050,34000,20000,4905,6920,2,34,16470,6495,4355,48000,23400,7430,7970,2,45,49.26660971,-123.1154277,Olympic Village,Existing,Canada Line,Subway,59,8/17/2009,Vancouver,2009,22965580,11984495,4723925,12987615,10865665,28421610,14284845,5798950,15957890,13487000,2780210,1008930,1182280,883305,1444800,2020585,614605,741800,638290,1080465,66163.63636,28827.27273,2,47.27272727,67400,30481.81818,2,44.63636364,33936.36364,11581.81818,2,31.45454545,33836.36364,15990.90909,2,38.81818182
696,1,65600,22845,17045,58600,24500,19310,32535,2,35,55705,12985,15420,49700,29800,19005,28055,2,38,21070,5700,4640,56800,34000,7960,10030,2,44,49.26660971,-123.1154277,Olympic Village,Existing,Canada Line,Subway,59,8/17/2009,Vancouver,2009,22965580,11984495,4723925,12987615,10865665,28421610,14284845,5798950,15957890,13487000,2780210,1008930,1182280,883305,1444800,2020585,614605,741800,638290,1080465,66163.63636,28827.27273,2,47.27272727,67400,30481.81818,2,44.63636364,33936.36364,11581.81818,2,31.45454545,33836.36364,15990.90909,2,38.81818182
698,0,7500,3755,1535,42000,19000,2880,3590,2.33,32,8905,5065,1200,47200,21300,4675,4220,3,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.225662,-122.687865,Pitt Meadows,Existing,West Coast Express,Commuter,59,11/1/1995,Vancouver,1995,23665720,11971300,3939335,13910130,11257045,68233030,34339405,12194630,40572000,33033990,4035980,1532935,1666070,1457580,2111565,2631125,840125,868055,915975,1452910,46445.45455,21281.81818,2,44,45718.18182,21090.90909,2,42.54545455,22200,8990.909091,2,32.09090909,24454.54545,12318.18182,2,36
698,1,4780,2515,985,42500,17400,1845,2200,2.4,30,5935,3560,720,52900,21800,3330,2910,3,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.225662,-122.687865,Pitt Meadows,Existing,West Coast Express,Commuter,59,11/1/1995,Vancouver,1995,23665720,11971300,3939335,13910130,11257045,68233030,34339405,12194630,40572000,33033990,4035980,1532935,1666070,1457580,2111565,2631125,840125,868055,915975,1452910,46445.45455,21281.81818,2,44,45718.18182,21090.90909,2,42.54545455,22200,8990.909091,2,32.09090909,24454.54545,12318.18182,2,36
699,0,27315,14170,5535,46400,19500,11980,13300,2.45,33,20515,10895,4165,45500,19900,10080,10415,2.5,34,16125,9595,2045,55900,23800,9900,7715,3,39,49.261497,-122.773982,Port Coquitlam,Existing,West Coast Express,Commuter,59,11/1/1995,Vancouver,1995,23665720,11971300,3939335,13910130,11257045,68233030,34339405,12194630,40572000,33033990,4035980,1532935,1666070,1457580,2111565,2631125,840125,868055,915975,1452910,46445.45455,21281.81818,2,44,45718.18182,21090.90909,2,42.54545455,22200,8990.909091,2,32.09090909,24454.54545,12318.18182,2,36
699,1,9430,5040,2175,37700,17400,3760,4710,2.43,33,7215,3485,1700,35800,17900,2815,3695,2,32,6015,3465,860,48500,20100,3370,2970,3,39,49.261497,-122.773982,Port Coquitlam,Existing,West Coast Express,Commuter,59,11/1/1995,Vancouver,1995,23665720,11971300,3939335,13910130,11257045,68233030,34339405,12194630,40572000,33033990,4035980,1532935,1666070,1457580,2111565,2631125,840125,868055,915975,1452910,46445.45455,21281.81818,2,44,45718.18182,21090.90909,2,42.54545455,22200,8990.909091,2,32.09090909,24454.54545,12318.18182,2,36
700,0,22865,11445,4635,42000,18500,9745,11010,2.33,34,17965,9585,3005,44200,19500,9075,8625,2.5,36,12530,7580,1240,53100,21700,7675,5925,3,40,49.212335,-122.606021,Port Haney,Existing,West Coast Express,Commuter,59,11/1/1995,Vancouver,1995,23665720,11971300,3939335,13910130,11257045,68233030,34339405,12194630,40572000,33033990,4035980,1532935,1666070,1457580,2111565,2631125,840125,868055,915975,1452910,46445.45455,21281.81818,2,44,45718.18182,21090.90909,2,42.54545455,22200,8990.909091,2,32.09090909,24454.54545,12318.18182,2,36
700,1,6500,2890,1355,37000,17900,2450,3180,2,35,7350,3230,1675,35600,16900,3085,3720,2,35,5550,2325,945,42400,18900,2645,2510,2,43,49.212335,-122.606021,Port Haney,Existing,West Coast Express,Commuter,59,11/1/1995,Vancouver,1995,23665720,11971300,3939335,13910130,11257045,68233030,34339405,12194630,40572000,33033990,4035980,1532935,1666070,1457580,2111565,2631125,840125,868055,915975,1452910,46445.45455,21281.81818,2,44,45718.18182,21090.90909,2,42.54545455,22200,8990.909091,2,32.09090909,24454.54545,12318.18182,2,36
702,0,56025,25585,20975,31100,14200,20465,27525,2,34,66205,28080,24895,28300,14800,25990,32335,2,36,26710,14030,6605,40600,16800,13950,13150,2.4,45,49.25893,-123.045286,Renfrew,Existing,Millennium Line,Subway,59,8/31/2002,Vancouver,2002,24645485,12889080,4871145,14269780,11650620,53293005,27326950,10852350,31141655,25549530,3376205,1260920,1434465,1154355,1763835,2477405,758500,903615,826725,1347995,54172.72727,23854.54545,2,45.72727273,54281.81818,24263.63636,2,44.27272727,27063.63636,9400,2,32.09090909,27009.09091,12963.63636,2,38.09090909
702,1,17880,8240,6835,30500,13700,7180,8730,2.2,36,19005,8370,7130,28900,15000,8185,9300,2,36,8470,4810,2160,39000,15900,4910,4135,2.6,46,49.25893,-123.045286,Renfrew,Existing,Millennium Line,Subway,59,8/31/2002,Vancouver,2002,24645485,12889080,4871145,14269780,11650620,53293005,27326950,10852350,31141655,25549530,3376205,1260920,1434465,1154355,1763835,2477405,758500,903615,826725,1347995,54172.72727,23854.54545,2,45.72727273,54281.81818,24263.63636,2,44.27272727,27063.63636,9400,2,32.09090909,27009.09091,12963.63636,2,38.09090909
703,0,31845,17190,12915,36700,14500,16380,15130,2.6,38,34530,19410,12475,42000,16800,18460,15840,2.67,39,53600,32335,15935,51400,18400,31680,25285,3,45,49.168295,-123.136345,Richmond-Brighouse,Existing,Canada Line,Subway,59,8/17/2009,Vancouver,2009,22965580,11984495,4723925,12987615,10865665,28421610,14284845,5798950,15957890,13487000,2780210,1008930,1182280,883305,1444800,2020585,614605,741800,638290,1080465,66163.63636,28827.27273,2,47.27272727,67400,30481.81818,2,44.63636364,33936.36364,11581.81818,2,31.45454545,33836.36364,15990.90909,2,38.81818182
703,1,25190,12475,11730,31100,12800,12455,12090,2.43,39,21270,10115,9340,31900,14500,10895,10015,2,39,22420,12120,8555,37200,14700,12725,10215,2.6,45,49.168295,-123.136345,Richmond-Brighouse,Existing,Canada Line,Subway,59,8/17/2009,Vancouver,2009,22965580,11984495,4723925,12987615,10865665,28421610,14284845,5798950,15957890,13487000,2780210,1008930,1182280,883305,1444800,2020585,614605,741800,638290,1080465,66163.63636,28827.27273,2,47.27272727,67400,30481.81818,2,44.63636364,33936.36364,11581.81818,2,31.45454545,33836.36364,15990.90909,2,38.81818182
705,0,32555,14590,11190,33700,14900,11720,16055,2,35,32825,12675,12295,28500,14800,11535,16110,2,36,14315,7470,3410,42500,17300,7445,6850,2.33,46,49.26076,-123.032865,Rupert,Existing,Millennium Line,Subway,59,8/31/2002,Vancouver,2002,24645485,12889080,4871145,14269780,11650620,53293005,27326950,10852350,31141655,25549530,3376205,1260920,1434465,1154355,1763835,2477405,758500,903615,826725,1347995,54172.72727,23854.54545,2,45.72727273,54281.81818,24263.63636,2,44.27272727,27063.63636,9400,2,32.09090909,27009.09091,12963.63636,2,38.09090909
705,1,15925,7540,6260,31200,14100,6205,7810,2.2,34,18795,8405,6650,31500,15500,8105,9210,2,36,10500,6025,2530,41300,16900,6185,5015,2.6,46,49.26076,-123.032865,Rupert,Existing,Millennium Line,Subway,59,8/31/2002,Vancouver,2002,24645485,12889080,4871145,14269780,11650620,53293005,27326950,10852350,31141655,25549530,3376205,1260920,1434465,1154355,1763835,2477405,758500,903615,826725,1347995,54172.72727,23854.54545,2,45.72727273,54281.81818,24263.63636,2,44.27272727,27063.63636,9400,2,32.09090909,27009.09091,12963.63636,2,38.09090909
708,0,9290,4745,3600,39300,16600,4745,4480,2.5,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.192682,-123.159011,Sea Island Centre,Existing,Canada Line,Subway,59,8/17/2009,Vancouver,2009,22965580,11984495,4723925,12987615,10865665,28421610,14284845,5798950,15957890,13487000,2780210,1008930,1182280,883305,1444800,2020585,614605,741800,638290,1080465,66163.63636,28827.27273,2,47.27272727,67400,30481.81818,2,44.63636364,33936.36364,11581.81818,2,31.45454545,33836.36364,15990.90909,2,38.81818182
710,0,7020,3645,2335,40300,16500,3220,3400,2.6,35,6845,3335,2145,37900,15800,2960,3215,2,35,5975,3610,1160,55800,21800,3805,2840,3,47,49.259163,-122.963858,Sperling-Burnaby Lake,Existing,Millennium Line,Subway,59,8/31/2002,Vancouver,2002,24645485,12889080,4871145,14269780,11650620,53293005,27326950,10852350,31141655,25549530,3376205,1260920,1434465,1154355,1763835,2477405,758500,903615,826725,1347995,54172.72727,23854.54545,2,45.72727273,54281.81818,24263.63636,2,44.27272727,27063.63636,9400,2,32.09090909,27009.09091,12963.63636,2,38.09090909
710,1,5160,2640,2020,31100,14100,2175,2325,2.4,36,5310,2495,1675,31900,15600,2200,2645,2,36,3000,1685,645,50100,17400,1820,1445,2.8,48,49.259163,-122.963858,Sperling-Burnaby Lake,Existing,Millennium Line,Subway,59,8/31/2002,Vancouver,2002,24645485,12889080,4871145,14269780,11650620,53293005,27326950,10852350,31141655,25549530,3376205,1260920,1434465,1154355,1763835,2477405,758500,903615,826725,1347995,54172.72727,23854.54545,2,45.72727273,54281.81818,24263.63636,2,44.27272727,27063.63636,9400,2,32.09090909,27009.09091,12963.63636,2,38.09090909
713,0,21495,11840,8550,38600,14500,11195,10415,2.71,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.19667,-123.14657,Templeton,Existing,Canada Line,Subway,59,8/17/2009,Vancouver,2009,22965580,11984495,4723925,12987615,10865665,28421610,14284845,5798950,15957890,13487000,2780210,1008930,1182280,883305,1444800,2020585,614605,741800,638290,1080465,66163.63636,28827.27273,2,47.27272727,67400,30481.81818,2,44.63636364,33936.36364,11581.81818,2,31.45454545,33836.36364,15990.90909,2,38.81818182
714,0,7830,2765,2615,42600,17600,1460,3775,2,29,8630,1585,3075,33800,21700,2120,4465,1.5,33,8510,1690,2660,38600,24200,2530,4290,1.6,46,49.282419,-123.118192,Vancouver City Centre,Existing,Canada Line,Subway,59,8/17/2009,Vancouver,2009,22965580,11984495,4723925,12987615,10865665,28421610,14284845,5798950,15957890,13487000,2780210,1008930,1182280,883305,1444800,2020585,614605,741800,638290,1080465,66163.63636,28827.27273,2,47.27272727,67400,30481.81818,2,44.63636364,33936.36364,11581.81818,2,31.45454545,33836.36364,15990.90909,2,38.81818182
714,1,47905,17200,14155,52900,21700,14055,24970,2,34,31905,7630,9955,48000,28200,11285,17105,2,36,25180,5240,8910,41500,23600,8110,13405,1.5,47,49.282419,-123.118192,Vancouver City Centre,Existing,Canada Line,Subway,59,8/17/2009,Vancouver,2009,22965580,11984495,4723925,12987615,10865665,28421610,14284845,5798950,15957890,13487000,2780210,1008930,1182280,883305,1444800,2020585,614605,741800,638290,1080465,66163.63636,28827.27273,2,47.27272727,67400,30481.81818,2,44.63636364,33936.36364,11581.81818,2,31.45454545,33836.36364,15990.90909,2,38.81818182
715,0,40035,17260,15815,29400,13900,13220,19780,2,34,51435,20940,20175,26700,14600,19335,25110,2,35,23955,12565,5995,40300,16800,12480,11700,2.4,45,49.265767,-123.078798,VCC-Clark,Existing,Millennium Line,Subway,59,8/31/2002,Vancouver,2002,24645485,12889080,4871145,14269780,11650620,53293005,27326950,10852350,31141655,25549530,3376205,1260920,1434465,1154355,1763835,2477405,758500,903615,826725,1347995,54172.72727,23854.54545,2,45.72727273,54281.81818,24263.63636,2,44.27272727,27063.63636,9400,2,32.09090909,27009.09091,12963.63636,2,38.09090909
715,1,29160,10345,11830,26800,13400,6990,14650,2,34,33550,10395,14590,22500,13800,10890,17195,2,37,6175,2220,2395,25700,13800,2210,3075,2,45,49.265767,-123.078798,VCC-Clark,Existing,Millennium Line,Subway,59,8/31/2002,Vancouver,2002,24645485,12889080,4871145,14269780,11650620,53293005,27326950,10852350,31141655,25549530,3376205,1260920,1434465,1154355,1763835,2477405,758500,903615,826725,1347995,54172.72727,23854.54545,2,45.72727273,54281.81818,24263.63636,2,44.27272727,27063.63636,9400,2,32.09090909,27009.09091,12963.63636,2,38.09090909
716,0,7890,2785,2635,42600,17600,1475,3800,2,29,8770,1625,3110,33900,21800,2170,4535,1.5,34,8515,1690,2660,38700,24300,2530,4295,1.6,46,49.28615001,-123.1123,Waterfront,Existing,"Canada Line, Expo Line, West Coast Express","Subway, Commuter",59,8/17/2009,Vancouver,2009,22965580,11984495,4723925,12987615,10865665,28421610,14284845,5798950,15957890,13487000,2780210,1008930,1182280,883305,1444800,2020585,614605,741800,638290,1080465,66163.63636,28827.27273,2,47.27272727,67400,30481.81818,2,44.63636364,33936.36364,11581.81818,2,31.45454545,33836.36364,15990.90909,2,38.81818182
716,1,37260,13375,11595,48800,19900,9530,19550,2,32,20970,4375,7500,40000,24100,6315,11415,1.5,35,25280,5270,8935,41700,23800,8180,13495,1.5,47,49.28615001,-123.1123,Waterfront,Existing,"Canada Line, Expo Line, West Coast Express","Subway, Commuter",59,8/17/2009,Vancouver,2009,22965580,11984495,4723925,12987615,10865665,28421610,14284845,5798950,15957890,13487000,2780210,1008930,1182280,883305,1444800,2020585,614605,741800,638290,1080465,66163.63636,28827.27273,2,47.27272727,67400,30481.81818,2,44.63636364,33936.36364,11581.81818,2,31.45454545,33836.36364,15990.90909,2,38.81818182
718,0,5085,1720,1595,44200,18300,1165,2505,2,30,6060,970,1865,38000,25200,1700,3130,1.5,33,6315,1045,1815,42000,27000,2060,3195,1.6,47,49.274577,-123.122014,Yaletown-Roundhouse,Existing,Canada Line,Subway,59,8/17/2009,Vancouver,2009,22965580,11984495,4723925,12987615,10865665,28421610,14284845,5798950,15957890,13487000,2780210,1008930,1182280,883305,1444800,2020585,614605,741800,638290,1080465,66163.63636,28827.27273,2,47.27272727,67400,30481.81818,2,44.63636364,33936.36364,11581.81818,2,31.45454545,33836.36364,15990.90909,2,38.81818182
718,1,59880,22400,15250,60300,23600,16970,30355,2,33,42315,9355,11430,50900,30400,14340,21935,2,35,38295,8410,10585,49200,30400,12355,19695,1.71,45,49.274577,-123.122014,Yaletown-Roundhouse,Existing,Canada Line,Subway,59,8/17/2009,Vancouver,2009,22965580,11984495,4723925,12987615,10865665,28421610,14284845,5798950,15957890,13487000,2780210,1008930,1182280,883305,1444800,2020585,614605,741800,638290,1080465,66163.63636,28827.27273,2,47.27272727,67400,30481.81818,2,44.63636364,33936.36364,11581.81818,2,31.45454545,33836.36364,15990.90909,2,38.81818182
719,0,7025,3565,2665,40000,17100,3795,3425,2.5,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.194308,-123.178474,YVR-Airport,Existing,Canada Line,Subway,59,8/17/2009,Vancouver,2009,22965580,11984495,4723925,12987615,10865665,28421610,14284845,5798950,15957890,13487000,2780210,1008930,1182280,883305,1444800,2020585,614605,741800,638290,1080465,66163.63636,28827.27273,2,47.27272727,67400,30481.81818,2,44.63636364,33936.36364,11581.81818,2,31.45454545,33836.36364,15990.90909,2,38.81818182
125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.63390427,-80.03418769,Acton,Existing,Kitchener,Commuter,35,1/7/2013,Toronto,2013,55101700,32996685,11274515,32324320,26042330,94748070,62881500,19573855,63483930,45547025,5665535,2294740,2485080,1862835,2965420,4117805,1507945,1448590,1451795,2213350,77090.90909,31845.45455,3,45.90909091,80409.09091,33572.72727,3,40.45454545,38772.72727,10472.72727,2,30.27272727,42581.81818,18118.18182,2,38.72727273
390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.26645518,-79.86480119,West Harbour,Existing,Lakeshore West,Commuter,35,7/9/2015,Toronto,2015,54203300,31855360,10905830,31231415,25633675,75083075,49108695,15243105,49832775,36150095,5573115,2173725,2444395,1786815,2940675,4200305,1522745,1465110,1471495,2254125,80972.72727,33500,3,46.36363636,85000,35472.72727,3,40.63636364,40545.45455,11636.36364,2,30.09090909,44900,19381.81818,2,38.63636364
