station_fid,n_movers_out,out_movers_lowinc_station,out_movers_lowinc_cma
11,5275,0.484304932735426,0.665885378786877
14,4950,0.431266846361186,0.665885378786877
21,5700,0.579288025889968,0.70873045974902
26,7330,0.690140845070423,0.766667576803278
28,9230,0.579406631762653,0.70873045974902
33,9635,0.49476135040745,0.675776337036165
34,10210,0.748366013071895,0.700992540948012
36,16730,,0.665885378786877
39,15855,0.700325732899023,0.693946835946501
47,8165,,0.665885378786877
50,10715,0.81701030927835,0.683470516711908
57,38000,0.951668092386655,0.665885378786877
60,5715,0.63953488372093,0.665885378786877
61,21265,0.75098814229249,0.693946835946501
63,6840,0.467032967032967,0.665885378786877
64,9810,,0.693946835946501
67,16675,,0.665885378786877
69,20950,0.64897466827503,0.648521253786203
72,NA,,0.665885378786877
73,10330,0.620220900594732,0.683470516711908
80,21625,,0.653851289092698
81,NA,,0.653851289092698
82,26880,0.802127659574468,0.653851289092698
138,24025,0.83355091383812,0.631147993896292
141,10345,0.765432098765432,0.631147993896292
144,12200,0.75417439703154,0.573273080921691
145,15370,,0.604914336093498
148,11165,,0.604914336093498
186,24390,0.817527010804322,0.631147993896292
197,11500,,0.612311755251334
224,NA,,0.595809967591091
266,16165,0.733228097868982,0.631147993896292
267,NA,,0.591465183806798
286,23420,0.745409015025042,0.604914336093498
298,29565,,0.604914336093498
311,NA,,0.586399396054801
346,5040,0.552356020942408,0.636924925963421
377,NA,,0.573273080921691
382,NA,,0.573273080921691
383,3440,,0.718211797045227
393,11155,0.454380390376759,0.573273080921691
485,13135,0.489239598278336,0.544947136496101
486,4745,0.518763796909492,0.544947136496101
499,NA,,0.544947136496101
652,14265,0.699119911991199,0.610941016354491
656,16720,0.767175572519084,0.649741736261437
657,8255,0.485304659498208,0.610941016354491
658,26845,0.635771543086172,0.610941016354491
659,10945,0.715736040609137,0.649741736261437
664,37550,0.845406717927964,0.649741736261437
668,20855,0.837658017298736,0.649741736261437
673,14555,0.698250728862974,0.649741736261437
674,12425,0.868175765645806,0.649741736261437
676,2635,0.612903225806452,0.610941016354491
678,21455,0.915523465703971,0.649741736261437
680,10530,0.446145723336853,0.610941016354491
682,13010,0.415671117357695,0.610941016354491
683,25150,0.868680999418942,0.649741736261437
686,5885,,0.687846997020971
687,3970,0.431077694235589,0.610941016354491
689,NA,,0.687846997020971
690,6430,,0.649741736261437
694,8420,0.462387853692202,0.610941016354491
695,53415,0.824429865666979,0.649741736261437
696,55705,0.768693918245264,0.610941016354491
698,5935,,0.687846997020971
699,7215,0.6640625,0.687846997020971
700,7350,0.639312977099237,0.687846997020971
702,19005,0.767491926803014,0.649741736261437
703,21270,0.521933500977927,0.610941016354491
705,18795,0.724400871459695,0.649741736261437
710,5310,0.72198275862069,0.649741736261437
714,31905,0.527696793002916,0.610941016354491
715,33550,0.858993229319988,0.649741736261437
716,20970,0.456343170063888,0.610941016354491
718,42315,0.519191460367931,0.610941016354491
